FL1-H	FL2-H	FL3-H	FL4-H
191	713	224	737
0	832	172	727
231	166	381	395
0	776	0	727
162	597	198	736
237	179	59	682
208	0	299	675
118	116	0	671
0	822	0	743
63	611	0	730
161	704	0	717
169	0	411	694
96	815	81	719
188	808	15	772
23	845	0	747
0	793	328	773
0	710	280	757
157	122	0	676
130	84	0	685
138	646	31	751
0	737	119	729
86	111	193	702
82	230	254	705
141	727	68	755
21	735	452	725
0	792	191	715
235	168	273	754
139	269	56	731
340	1004	596	709
0	640	22	773
2	817	0	723
159	193	138	728
138	163	94	706
0	758	141	803
77	772	201	760
0	758	0	728
57	821	0	757
95	795	60	737
59	182	0	615
162	621	58	730
91	78	125	711
1	793	0	748
163	27	483	681
43	199	38	716
249	597	101	727
0	833	0	769
53	580	273	703
121	230	0	667
111	573	5	755
101	20	111	723
171	477	17	732
35	834	0	739
201	56	331	660
38	691	0	750
45	735	31	761
14	687	0	741
12	711	0	740
129	131	401	619
185	265	79	671
124	0	288	288
9	0	106	722
79	672	28	715
0	674	618	735
0	597	0	746
153	55	0	731
114	651	0	714
116	760	0	770
0	744	39	768
153	740	327	735
147	0	118	734
0	728	0	730
113	700	71	727
0	801	0	749
230	154	234	710
153	806	0	738
0	797	0	747
71	630	231	753
179	769	0	747
101	0	280	679
0	858	228	715
183	0	230	734
247	808	76	785
63	667	0	749
10	715	112	736
0	909	187	715
180	658	192	756
0	642	111	738
202	42	303	360
69	672	0	708
96	792	0	764
0	4	225	693
125	633	109	701
206	134	180	723
203	774	54	725
160	0	157	699
216	7	138	702
0	802	0	712
169	708	37	728
47	176	0	690
276	0	205	684
222	0	346	745
209	0	224	764
0	714	0	731
171	581	0	767
0	562	0	721
176	0	129	787
0	813	0	740
91	604	615	771
207	701	0	748
235	0	284	727
188	10	34	696
237	128	0	728
9	723	0	724
141	231	0	688
9	555	0	686
191	247	40	718
221	624	0	732
97	0	791	731
189	447	0	635
0	3	858	0
93	716	0	761
0	835	743	723
170	817	0	766
140	242	3	704
184	181	469	130
143	60	52	696
135	559	122	744
179	150	317	736
0	407	1004	0
229	604	0	751
0	805	400	744
3	755	0	726
22	752	0	750
223	608	0	741
144	636	0	734
124	716	31	751
74	717	0	775
138	669	78	739
0	155	124	723
227	106	0	707
16	833	0	704
0	0	226	651
147	630	10	755
0	1001	0	724
240	135	0	693
0	53	0	728
177	0	570	711
94	807	373	723
188	27	0	713
0	806	0	774
188	423	0	711
0	745	0	725
168	675	43	731
90	32	20	683
112	694	61	762
112	674	84	750
77	0	304	640
9	705	199	703
90	829	0	802
228	175	183	725
81	117	158	679
108	698	0	762
125	732	0	748
159	811	0	727
153	980	683	728
122	97	0	713
125	530	351	721
248	1	219	693
0	755	57	758
166	40	206	739
217	606	363	754
184	823	0	723
0	730	71	751
149	170	2	730
220	702	38	706
125	175	124	710
0	823	0	727
209	18	211	680
57	0	591	689
127	746	0	745
187	114	449	718
148	591	567	759
215	599	204	739
224	239	354	312
102	781	0	759
305	0	235	704
114	425	0	715
16	716	0	699
53	647	0	757
168	619	435	715
127	260	79	676
89	109	79	726
218	99	245	711
98	75	175	699
0	742	0	741
186	8	0	710
172	0	235	810
37	823	0	748
180	0	203	697
146	693	0	749
0	842	104	741
214	18	142	708
0	818	0	742
161	236	952	412
0	812	90	727
0	700	344	744
202	0	0	711
153	636	62	742
0	816	0	738
4	832	0	745
0	812	0	746
123	79	52	676
235	163	0	271
131	167	0	706
0	690	0	757
0	767	0	744
156	206	87	698
199	314	335	333
0	742	121	724
0	742	0	751
137	649	0	716
4	670	0	734
109	742	0	714
121	875	21	763
242	64	265	698
117	588	0	759
145	0	169	704
46	1005	0	771
260	0	272	695
0	695	157	712
13	618	231	718
0	796	0	730
218	603	100	763
105	541	0	683
119	0	454	276
240	698	6	741
65	736	133	707
154	678	385	762
129	0	218	709
208	8	0	706
55	673	0	712
207	132	91	671
240	0	0	700
0	0	17	725
0	729	0	744
116	870	64	760
0	858	0	743
64	754	0	681
125	31	0	727
104	13	49	723
99	122	0	707
156	208	0	707
43	0	911	0
227	819	0	717
0	0	702	626
0	847	24	744
0	0	285	685
0	101	134	682
161	805	0	757
221	11	622	238
32	832	4	750
201	0	244	375
230	0	340	298
0	232	372	689
157	143	75	697
126	0	189	669
287	183	270	284
0	802	488	725
178	0	73	722
0	613	0	789
177	182	0	691
321	107	631	709
123	709	117	720
23	756	273	720
135	688	445	756
157	755	52	746
173	52	371	333
0	708	237	704
27	662	0	709
99	0	350	263
65	6	275	742
157	821	15	782
0	859	0	717
152	708	0	709
0	559	1003	0
163	0	301	678
247	0	363	739
171	492	0	767
94	624	0	696
152	0	37	757
203	727	76	707
0	759	0	712
0	602	16	735
24	55	0	727
197	120	516	739
7	162	0	725
143	628	0	719
164	30	142	726
80	15	98	695
84	656	28	741
172	0	412	684
0	955	0	743
189	36	481	43
0	158	44	689
0	740	0	723
211	244	0	705
122	553	10	736
0	798	0	735
237	0	248	714
234	0	151	710
64	826	0	743
206	719	0	777
86	791	0	732
179	314	62	689
29	287	0	732
44	785	93	692
56	211	254	691
164	56	91	693
197	11	258	600
184	92	170	723
51	0	147	701
60	230	47	705
150	20	74	730
61	519	0	757
28	35	56	754
73	155	0	695
223	216	11	711
0	613	0	763
0	660	583	735
174	110	0	707
208	0	234	699
95	771	135	741
93	224	0	687
174	0	320	709
0	887	0	775
100	18	216	610
139	0	384	662
131	64	73	708
43	6	312	696
157	765	0	772
198	208	0	691
170	667	47	726
0	639	0	704
180	3	0	729
206	143	331	296
0	787	0	766
0	757	0	721
0	134	212	685
608	1011	850	636
8	250	91	706
0	733	260	743
0	819	498	737
274	108	0	766
133	13	397	727
139	140	18	714
174	131	239	700
0	988	0	718
0	792	168	772
0	814	202	757
265	264	0	727
0	0	518	730
0	818	34	802
90	0	338	729
20	238	227	632
164	208	16	694
240	0	155	759
71	832	0	736
187	809	843	648
106	757	0	751
0	832	0	725
0	836	9	730
79	210	113	666
100	40	152	713
0	784	0	696
57	747	9	735
142	25	187	693
83	992	36	752
143	213	0	690
138	735	230	725
151	25	267	657
0	785	0	751
0	857	0	739
31	93	33	707
82	0	322	674
246	648	90	679
25	164	58	637
75	809	214	749
62	0	151	705
0	819	0	713
99	759	0	743
120	666	0	739
0	853	62	789
199	216	104	723
118	22	39	684
0	245	0	681
93	764	0	742
0	140	0	683
223	211	55	708
81	0	580	681
135	714	0	753
91	599	0	758
165	153	234	359
183	617	0	726
92	285	0	731
0	854	0	757
139	630	568	600
219	4	328	720
99	592	42	716
263	0	285	733
230	125	159	777
167	25	0	699
102	756	238	749
221	103	104	762
0	743	184	725
0	725	51	721
0	775	0	702
105	848	0	735
175	0	52	695
59	863	0	746
221	0	0	716
127	726	0	739
223	608	496	743
8	821	477	707
193	0	644	710
0	809	0	726
161	176	199	763
214	564	0	722
112	96	179	708
122	806	0	730
26	803	0	770
196	0	438	212
0	839	63	745
137	662	0	750
0	106	189	694
0	687	0	727
602	1013	868	533
182	492	400	719
141	654	457	745
0	748	972	0
270	0	0	701
0	715	0	725
0	546	0	721
0	865	0	701
45	197	0	669
0	832	0	734
170	741	204	781
205	225	100	731
118	805	272	801
115	680	339	736
184	0	300	707
10	685	0	729
140	0	116	680
9	861	70	751
16	148	250	726
420	1010	714	738
57	844	0	742
0	827	0	742
0	711	0	726
177	738	73	733
46	614	0	708
222	636	0	713
0	846	0	717
243	664	581	729
296	0	457	742
0	804	234	722
106	734	27	631
186	353	237	648
0	194	252	718
157	147	201	773
0	690	0	701
0	625	7	695
151	0	317	748
100	234	50	614
80	0	131	683
0	797	124	714
0	802	0	714
0	22	144	737
0	694	0	751
183	50	172	697
93	121	232	158
79	224	283	620
16	742	0	781
0	703	384	728
55	773	0	753
161	76	93	738
149	20	133	665
258	74	228	716
0	0	22	725
14	671	158	715
184	52	292	709
168	0	150	693
108	597	419	695
97	125	53	708
0	807	0	731
73	758	0	719
200	0	46	707
141	616	0	744
8	488	478	726
95	0	114	671
259	10	100	726
45	784	48	755
80	781	0	719
167	667	6	765
0	792	0	748
0	843	565	746
242	31	189	721
0	718	0	771
193	0	187	719
94	212	345	752
131	681	600	772
274	30	112	733
206	0	117	687
191	487	142	754
168	49	162	717
0	726	427	727
87	295	0	682
91	804	8	721
226	591	0	733
39	756	0	742
0	231	63	713
198	238	114	688
192	606	123	700
43	565	0	712
72	20	73	669
262	0	494	706
21	557	16	704
76	567	0	762
253	0	557	790
39	634	0	783
110	0	108	731
209	570	0	720
0	849	0	746
142	0	253	708
50	703	312	716
0	814	0	708
119	772	0	723
75	0	77	708
237	21	477	732
112	371	217	677
75	660	20	820
226	0	348	320
226	55	0	726
253	0	331	688
0	716	0	740
216	0	227	685
114	653	81	725
180	116	1	711
0	740	9	744
146	178	29	716
177	834	74	734
116	7	252	780
178	65	2	708
0	863	0	752
0	718	93	750
216	603	140	738
229	0	0	712
0	216	314	650
0	821	43	730
241	73	177	693
0	821	40	748
0	750	0	733
204	0	648	727
183	0	441	710
0	789	0	707
130	0	81	765
238	763	255	753
131	133	153	790
238	0	210	801
55	736	0	764
13	838	4	710
166	818	160	736
189	670	38	726
184	623	388	773
130	0	269	717
131	774	0	763
177	747	46	732
117	0	307	726
0	0	79	660
0	801	0	752
231	62	401	780
198	0	242	722
0	735	0	738
72	745	0	752
7	552	634	704
77	672	121	749
18	812	0	757
177	540	169	775
159	155	170	662
58	804	0	712
123	802	0	776
227	0	327	672
173	808	0	736
191	679	0	726
84	145	60	672
0	778	219	739
161	174	65	692
224	0	135	723
205	181	0	693
222	0	87	760
129	67	259	328
0	843	0	751
124	62	509	722
218	0	178	708
0	772	0	733
207	774	0	698
654	807	524	806
0	825	0	716
18	809	0	730
55	742	0	754
141	161	0	689
0	43	213	692
100	678	544	702
195	0	330	696
0	778	0	719
113	37	222	712
7	766	0	744
151	75	155	731
155	680	190	788
0	518	1006	0
171	756	0	712
0	694	0	706
0	520	0	745
189	45	247	730
48	0	102	696
59	775	0	752
92	733	57	746
313	0	401	779
90	502	1	727
215	0	139	683
229	6	322	676
281	221	143	744
164	0	472	717
129	0	419	716
56	816	28	697
168	171	0	653
34	716	156	740
0	582	0	765
16	775	0	746
0	834	0	759
150	0	130	688
347	0	705	598
58	0	378	634
199	214	114	690
51	0	172	705
0	644	81	731
0	263	62	640
50	657	0	726
0	725	0	767
169	149	0	698
0	661	0	767
216	0	137	629
28	0	306	688
40	664	0	736
92	705	0	737
0	620	0	727
304	73	394	354
101	49	192	721
76	0	57	797
164	812	97	740
239	57	168	676
192	0	573	794
224	796	210	722
0	797	0	703
132	534	0	739
170	166	0	723
59	57	349	679
0	662	46	753
0	0	140	668
267	171	204	703
215	615	244	744
118	741	0	725
121	563	0	731
211	139	279	722
125	252	0	699
182	767	71	756
0	871	132	784
84	241	0	710
244	113	112	761
133	395	0	779
180	0	55	708
148	230	0	714
118	140	47	720
11	950	0	758
204	0	525	3
0	879	0	783
41	717	0	722
0	777	0	763
111	205	160	695
155	0	92	710
113	814	0	718
107	679	0	719
116	744	38	753
209	788	316	753
133	0	117	709
107	60	186	703
213	294	0	663
75	117	12	699
0	629	29	722
70	732	0	756
0	737	74	754
80	90	55	701
112	724	276	730
0	855	27	699
134	86	250	689
139	720	0	723
0	744	0	747
66	0	32	730
222	109	113	703
0	800	0	720
261	779	437	751
156	95	0	665
142	14	243	695
0	808	45	748
0	729	427	726
153	149	0	726
0	699	173	705
210	90	78	714
101	258	0	701
199	0	473	202
103	824	0	735
268	0	455	198
182	986	129	733
304	0	169	759
185	694	0	744
169	644	0	726
102	658	44	706
0	658	0	731
192	170	0	717
94	670	0	755
120	708	0	713
103	71	76	735
160	32	265	704
0	782	0	775
135	23	0	724
147	607	0	763
212	171	39	298
213	149	270	730
166	696	0	796
77	266	0	651
177	726	0	705
35	184	0	699
141	677	0	751
88	751	385	747
21	610	0	714
0	822	0	735
156	59	0	723
0	689	0	788
12	871	334	744
186	679	0	732
107	176	55	750
197	117	126	733
109	688	363	754
192	680	275	729
6	791	0	775
243	6	278	695
156	0	31	744
219	28	276	716
64	0	166	719
0	806	0	764
167	0	223	720
116	0	200	712
223	112	0	604
0	753	156	735
177	748	0	748
198	0	361	696
0	850	0	740
139	102	107	763
134	63	34	692
8	632	166	693
0	206	109	696
180	67	101	690
270	507	380	724
0	762	123	729
143	697	145	757
193	0	493	707
61	0	170	718
0	768	0	736
87	142	201	701
0	669	12	751
87	482	226	722
0	834	61	765
201	21	0	718
90	0	95	771
0	855	0	738
157	0	52	277
72	90	513	704
57	957	90	370
0	814	435	728
191	133	26	670
245	307	60	698
125	213	223	756
22	761	13	713
76	242	83	675
177	633	103	719
14	682	141	723
115	720	112	718
186	0	223	283
0	792	460	719
204	515	28	831
229	98	204	700
6	668	0	718
192	228	101	680
194	693	0	730
132	72	156	723
67	769	293	755
2	759	178	769
162	191	157	732
101	167	2	738
66	0	310	730
240	82	47	697
202	32	167	704
0	879	47	773
83	0	0	710
192	194	0	717
46	700	0	754
62	622	73	712
0	738	0	735
57	772	219	739
174	0	35	743
86	95	175	740
176	103	104	693
131	0	0	679
23	724	0	719
0	110	136	716
50	0	0	663
138	716	483	739
76	829	307	732
190	267	32	780
191	0	165	749
61	714	57	725
270	0	370	687
179	591	0	796
224	30	195	688
166	0	243	710
0	673	67	752
229	142	0	708
177	10	387	701
111	771	349	761
165	252	0	698
204	15	168	697
112	57	109	729
214	0	51	680
155	135	29	699
116	185	0	708
68	24	67	706
0	793	102	777
69	816	0	739
0	795	0	741
235	714	144	742
275	0	320	674
74	0	40	730
0	744	241	763
86	130	0	685
200	618	352	744
201	701	0	813
78	751	11	746
73	830	546	720
268	711	0	729
82	234	0	742
61	677	27	742
259	0	393	707
0	783	0	737
232	67	103	724
157	811	25	775
157	794	0	762
0	723	0	757
165	599	0	736
105	578	0	748
0	611	0	755
152	0	167	694
209	215	0	678
140	72	253	731
0	615	0	736
99	0	186	758
95	204	116	680
0	0	0	676
107	6	279	698
254	0	213	606
238	87	93	725
144	19	0	738
174	63	52	748
0	264	378	686
31	0	152	683
146	221	0	723
71	0	109	733
208	681	138	777
89	0	288	716
146	770	0	694
86	0	0	710
118	270	0	744
228	33	144	746
260	135	287	680
200	143	0	666
0	680	20	729
0	713	0	731
0	104	175	689
78	719	55	713
146	229	0	804
50	0	33	748
138	188	17	674
155	245	225	699
257	274	613	689
0	877	0	769
0	982	0	731
77	625	0	764
256	0	73	688
0	833	29	774
148	252	0	717
444	1005	571	733
51	754	0	738
147	145	71	341
150	49	185	821
268	3	0	772
63	190	107	698
30	619	27	743
56	647	256	736
41	632	21	718
116	181	342	515
0	574	0	706
99	824	0	703
0	763	23	813
131	34	238	743
78	115	249	668
141	112	0	543
85	72	227	324
174	175	0	782
236	0	629	705
196	709	0	732
164	180	61	711
228	100	84	770
161	665	0	767
0	787	0	730
226	19	128	697
1	781	67	768
145	0	333	730
142	483	200	710
57	767	66	753
172	221	151	736
245	0	68	778
173	117	113	667
109	0	48	707
166	511	276	643
199	0	455	701
0	754	0	751
147	128	157	723
77	660	102	782
242	390	3	672
0	232	305	672
114	120	0	713
0	765	0	723
140	10	74	712
180	703	0	708
0	740	0	732
315	174	419	297
161	642	68	757
188	714	121	746
82	724	0	734
0	714	0	702
206	793	326	743
652	1000	941	524
225	725	7	783
0	810	708	749
7	816	1013	0
159	181	522	642
123	167	8	706
215	0	309	664
0	715	13	740
0	712	0	707
47	300	235	683
0	743	0	744
29	692	0	737
201	0	90	763
177	181	202	676
162	852	0	754
0	707	0	716
227	8	420	718
182	0	287	710
181	428	19	684
0	624	35	761
0	194	348	654
132	215	0	703
234	179	0	681
112	0	353	687
303	141	271	739
10	521	90	705
94	189	0	698
0	803	0	764
0	436	137	748
109	721	0	706
62	720	0	738
179	656	494	722
59	767	152	734
119	149	258	199
218	398	0	705
50	15	241	626
0	711	350	749
0	705	0	712
74	745	0	685
0	807	0	735
0	799	0	736
0	767	0	724
85	760	1	764
0	921	0	760
40	707	0	728
209	0	316	700
158	0	317	338
243	129	1	679
238	705	0	789
135	19	391	260
0	78	0	722
135	471	14	742
159	188	241	673
93	850	0	723
190	632	121	765
99	711	84	718
3	0	203	660
108	793	0	772
0	0	0	746
0	1003	0	740
205	0	123	693
140	481	0	778
14	166	47	726
156	729	17	712
253	0	207	693
201	67	196	700
40	696	317	718
0	679	0	750
163	83	0	675
166	666	221	729
163	307	124	696
209	813	0	772
100	653	90	712
275	0	186	704
0	694	0	718
105	63	228	685
79	636	395	716
65	314	0	748
193	0	0	693
109	265	0	689
0	695	269	732
163	186	245	329
0	796	0	771
257	257	0	803
182	0	83	700
250	73	307	355
211	98	297	729
100	112	303	662
561	1014	840	657
0	690	0	747
218	56	192	750
77	725	0	736
183	419	54	768
3	254	0	715
101	135	125	655
260	20	257	699
0	869	0	740
186	125	0	669
0	652	0	705
20	757	0	689
211	771	383	767
65	762	0	774
0	819	0	730
0	655	42	720
582	989	936	653
35	778	541	740
245	0	0	725
0	705	0	735
105	62	0	702
166	0	128	775
0	844	0	775
81	170	85	762
242	778	0	744
23	92	54	717
233	0	308	596
212	0	208	708
0	258	0	667
245	129	0	684
187	695	0	767
116	756	0	709
199	0	193	689
183	196	0	686
0	737	0	772
0	760	95	731
249	0	211	748
0	85	146	700
0	635	0	759
223	0	480	722
0	751	283	740
210	0	84	828
0	766	0	776
128	668	105	753
0	609	122	758
181	0	449	703
47	715	0	737
118	0	8	700
54	0	182	644
89	43	312	317
203	96	0	711
160	136	3	759
7	755	0	770
50	130	17	714
0	672	89	751
124	718	450	720
193	180	0	722
195	0	0	686
0	796	0	746
16	115	0	742
193	0	622	725
0	800	0	735
103	160	0	745
76	276	52	670
198	12	247	745
82	762	0	756
150	166	95	687
148	615	182	735
206	784	0	748
154	0	389	680
0	761	0	718
0	649	467	740
275	211	191	746
206	638	0	725
97	886	0	766
152	198	336	704
0	782	61	767
54	287	170	696
13	13	175	679
104	15	0	777
145	642	9	737
53	731	105	781
110	236	122	709
273	180	0	712
0	867	0	738
0	745	127	744
91	252	0	716
134	761	0	728
114	153	0	725
13	760	568	789
13	511	117	782
103	861	0	793
116	255	0	678
176	173	53	695
53	87	10	739
161	791	0	729
55	540	9	712
208	580	258	733
110	0	724	695
0	748	258	722
185	0	128	649
247	0	109	718
202	251	224	744
187	0	10	728
110	54	60	746
64	720	233	713
0	875	0	759
72	121	143	660
202	0	0	719
0	817	0	761
138	103	0	691
0	790	227	744
247	551	0	659
43	593	19	663
126	0	428	697
0	828	0	752
142	63	2	688
227	0	288	702
0	0	200	755
146	92	0	726
112	0	323	216
175	15	91	723
144	0	66	712
0	614	0	738
181	0	93	724
87	825	4	771
88	176	142	831
0	649	457	704
136	693	0	745
0	704	59	714
60	680	268	719
46	0	0	651
96	93	99	705
95	1	177	699
0	661	321	769
256	34	174	667
154	1	0	713
229	387	14	660
0	735	0	722
32	7	246	716
171	770	0	752
237	0	504	713
0	2	970	0
137	775	0	671
0	292	190	706
161	77	0	649
164	191	456	692
40	807	0	723
143	720	0	720
184	738	527	714
202	0	0	757
92	732	388	729
177	186	153	737
0	876	0	754
143	279	0	701
24	765	0	757
227	61	268	649
63	860	0	735
0	832	28	764
1	724	0	737
162	724	0	691
143	674	0	740
94	612	0	753
198	0	567	697
157	84	269	735
226	0	333	708
104	6	0	729
99	166	41	747
97	62	259	683
14	742	0	736
0	500	0	712
155	332	0	685
0	662	0	761
102	54	168	688
3	6	292	684
187	40	104	743
0	869	0	751
132	740	147	707
79	199	7	694
139	829	486	718
75	768	4	740
195	0	0	688
0	847	91	754
215	51	303	716
24	155	0	685
0	816	0	737
33	1001	295	724
28	638	0	729
184	0	217	735
155	0	628	758
48	618	221	803
94	0	114	709
3	738	0	766
91	564	123	707
220	141	433	646
236	540	0	742
124	0	31	727
248	0	290	705
196	0	590	674
101	46	20	699
214	93	167	698
96	19	0	699
54	820	0	728
0	511	1008	0
0	0	661	675
114	18	443	712
69	643	0	753
0	736	0	748
0	753	109	741
107	245	0	672
89	515	0	735
31	783	0	763
209	128	188	761
45	721	107	720
0	759	0	736
204	603	0	763
0	472	64	728
61	591	487	732
200	12	184	760
66	690	0	736
56	793	0	737
181	696	77	721
194	0	0	677
119	684	69	739
185	639	23	731
208	0	57	700
237	0	56	704
0	734	0	722
18	799	482	743
125	687	0	768
101	117	0	708
0	881	0	755
72	0	381	702
174	654	0	706
0	976	0	711
168	659	12	733
11	138	645	701
36	690	0	753
179	70	0	720
69	109	230	671
0	827	0	718
0	787	0	759
0	628	207	752
0	516	505	750
175	671	0	787
165	753	19	703
97	190	28	746
285	668	0	730
100	601	0	740
219	209	140	725
240	70	320	750
160	699	0	772
347	14	764	579
232	704	0	796
11	30	101	283
4	699	531	742
438	992	528	746
10	203	0	712
49	888	0	743
0	647	0	748
0	845	0	746
186	0	199	693
151	210	351	669
180	0	391	718
163	997	0	761
37	718	5	728
168	0	503	702
97	0	595	200
0	625	0	722
0	773	0	754
0	678	44	755
220	772	0	704
182	0	115	734
0	753	69	734
100	271	58	795
155	175	76	776
8	18	111	682
123	0	122	699
0	946	0	778
31	131	0	704
166	177	198	693
283	461	313	737
200	334	36	736
193	0	56	739
0	283	21	666
103	658	181	746
215	109	0	745
39	127	148	672
245	0	268	693
144	0	257	683
29	751	0	723
204	50	252	734
167	0	148	663
70	159	0	695
0	742	23	740
138	0	1	702
70	91	206	697
0	775	0	769
50	650	210	728
0	677	0	733
166	155	19	253
0	715	0	744
127	790	0	752
0	610	0	748
216	0	579	694
186	174	66	606
59	733	184	767
147	366	0	681
0	823	17	724
171	574	655	696
0	608	111	747
106	419	70	728
0	677	0	758
197	0	128	644
0	629	0	729
107	438	0	724
183	0	91	760
132	754	0	756
121	183	329	705
45	103	779	683
91	645	14	693
104	248	9	680
259	1	281	727
230	75	299	710
92	194	105	728
117	211	0	690
165	0	0	713
8	698	0	731
0	573	307	726
0	799	0	716
56	718	0	727
94	0	89	757
0	579	0	738
0	704	0	742
174	698	230	733
0	566	117	728
0	738	173	698
111	166	0	705
0	716	0	765
182	236	0	707
0	835	89	736
149	0	524	706
126	0	94	734
39	218	378	716
0	791	0	730
217	178	259	529
136	130	0	781
199	186	156	706
0	817	0	741
0	265	0	681
0	726	0	729
0	706	0	720
184	0	284	650
112	70	202	723
214	164	20	736
100	0	256	698
113	291	0	658
0	0	67	723
1	1	88	688
49	783	0	715
58	615	483	755
246	59	280	714
159	48	252	698
52	814	0	720
172	167	0	680
85	730	154	757
47	854	49	727
141	603	0	732
192	0	330	688
0	605	113	719
52	740	0	731
41	819	0	734
44	703	0	686
34	73	405	689
0	843	6	742
128	690	117	767
0	603	196	750
0	0	310	672
235	0	0	690
245	215	251	747
46	821	0	756
38	50	55	699
0	843	0	711
0	843	38	743
62	590	0	707
116	0	348	623
177	798	0	732
136	100	353	710
128	238	98	712
17	808	21	752
32	868	220	723
0	800	33	773
232	104	0	714
228	0	165	691
0	760	0	734
166	80	0	695
35	752	0	751
139	0	181	659
179	268	28	723
16	739	0	706
231	114	70	736
143	0	135	723
182	793	0	753
56	726	0	783
228	47	154	721
202	0	320	677
225	72	139	694
148	168	193	697
146	754	0	728
200	85	6	744
54	828	53	732
124	706	16	786
178	55	1	716
137	208	270	662
0	812	447	738
200	518	0	706
129	703	0	744
154	15	46	708
0	667	202	709
0	765	0	723
0	819	0	730
0	120	46	700
189	208	135	701
110	655	0	751
125	728	19	739
117	0	152	714
204	253	217	685
0	840	0	750
0	781	627	686
0	75	108	713
187	676	517	742
0	837	0	700
186	193	0	668
76	716	0	750
50	722	0	747
150	542	0	755
118	127	0	696
17	843	0	734
92	753	74	730
119	0	215	639
189	87	66	719
191	685	109	757
191	0	325	701
226	641	161	720
165	736	0	738
174	245	166	756
0	0	268	718
274	13	162	720
0	754	43	741
104	823	0	763
49	144	2	706
92	151	0	675
149	238	172	697
0	781	0	691
0	823	99	713
237	239	36	689
176	653	667	753
180	143	0	716
82	873	406	785
4	3	88	717
134	129	112	749
169	147	0	673
202	804	124	743
134	0	376	678
92	579	8	737
176	62	168	668
193	148	63	717
0	120	161	688
228	682	0	725
68	804	0	734
25	0	0	719
0	799	45	713
251	219	270	342
173	323	97	746
109	712	52	772
0	810	11	725
0	581	224	733
122	0	265	696
80	213	241	293
366	22	509	352
0	835	99	716
190	800	0	737
178	445	32	739
0	790	0	722
0	17	107	696
152	732	403	688
93	793	0	735
167	150	338	660
45	273	140	668
149	188	0	666
121	703	32	737
107	8	261	687
45	0	200	697
12	587	0	739
250	520	187	743
0	132	37	729
34	727	252	739
172	189	109	690
206	118	355	724
224	259	46	691
143	693	20	760
131	661	217	726
131	352	0	651
197	695	237	752
223	83	23	684
0	758	279	713
189	28	170	722
0	718	0	767
200	0	475	721
221	14	225	705
0	688	0	762
155	254	31	711
63	714	3	730
157	298	0	680
117	173	232	686
140	800	63	740
0	783	0	792
0	649	0	719
0	686	0	705
213	778	26	728
126	0	307	725
256	248	232	707
89	582	339	721
0	792	11	747
218	167	9	708
78	818	0	726
31	647	116	735
191	0	4	717
220	0	14	777
176	136	0	718
30	729	0	733
39	721	167	748
140	735	0	759
0	462	95	687
129	641	247	715
232	32	139	676
45	570	465	705
0	173	9	694
138	372	116	677
5	644	3	730
229	28	49	699
0	606	9	735
104	710	12	783
51	831	0	747
126	698	0	800
95	770	0	735
120	97	0	728
49	685	108	724
95	784	0	730
165	854	119	731
219	0	287	684
150	0	340	730
7	761	13	753
236	201	0	652
115	248	15	759
65	816	0	734
177	737	508	728
108	847	0	762
178	16	253	231
0	809	0	724
102	0	238	671
89	448	246	740
0	806	0	747
137	69	0	678
208	0	282	615
204	165	220	619
254	39	262	738
83	129	0	676
16	655	106	752
24	615	0	747
0	804	0	718
217	30	86	700
216	549	216	732
39	623	105	737
166	712	498	729
2	140	96	730
25	769	135	727
234	147	127	712
52	719	0	738
0	120	0	710
0	844	0	744
91	196	0	795
70	306	34	700
203	649	0	699
62	267	571	725
42	645	502	712
118	764	0	738
139	221	27	671
72	579	79	722
0	806	8	744
63	751	0	723
0	813	0	764
0	688	220	698
70	165	0	728
0	716	0	712
66	85	0	714
11	759	0	729
0	740	0	742
0	736	0	745
0	124	119	714
250	750	0	788
0	933	305	748
112	0	18	733
0	828	87	735
186	0	242	701
116	0	278	724
218	0	613	693
29	122	0	700
113	229	80	678
240	16	233	698
234	0	44	725
15	0	229	674
145	144	263	300
193	731	0	731
0	745	18	751
0	744	0	752
167	31	0	771
179	146	229	773
252	705	0	726
68	827	0	743
0	135	0	692
62	871	0	747
250	738	220	756
0	970	12	728
274	0	331	621
156	0	249	741
249	0	448	750
216	665	390	736
15	976	0	761
169	0	9	700
0	993	238	726
295	84	350	722
165	0	448	711
184	682	74	744
192	35	12	716
0	903	0	767
216	155	114	702
0	790	0	739
62	555	0	782
126	102	226	720
0	733	0	724
96	0	283	713
164	14	338	729
204	164	0	715
0	763	111	724
101	721	19	773
207	0	322	559
0	832	171	754
0	792	86	721
89	0	104	716
0	825	195	764
57	830	0	765
82	615	34	673
152	778	154	718
102	770	0	738
245	0	418	699
112	245	101	702
0	0	141	692
32	796	46	706
0	160	74	710
74	733	151	735
221	288	0	712
0	810	0	753
174	130	0	704
0	75	49	715
0	789	0	754
297	147	268	702
145	242	31	709
97	778	292	742
0	803	0	784
79	409	190	745
161	0	273	742
245	738	0	746
144	183	176	593
27	661	46	729
176	189	182	690
0	863	0	774
183	0	129	662
263	290	200	749
0	760	0	733
26	236	164	704
149	270	327	624
164	688	0	775
140	0	14	768
173	0	28	680
44	0	32	729
155	127	36	705
0	238	9	698
6	818	11	745
121	767	0	772
210	627	76	768
0	139	44	735
114	239	81	710
167	0	255	762
129	745	0	780
127	116	193	710
303	317	274	729
124	37	6	666
