FL1-H	FL2-H	FL3-H	FL4-H
0	623	211	576
185	237	34	714
139	277	0	688
92	111	222	742
275	0	367	763
83	0	32	752
332	193	417	714
292	31	461	554
187	23	373	326
38	782	233	697
299	0	431	72
360	0	863	596
101	755	0	693
82	202	0	775
15	803	0	732
262	0	0	773
148	0	231	747
84	737	39	702
93	727	0	681
128	26	11	736
305	211	577	348
1	749	0	697
262	7	84	805
70	63	249	727
102	152	136	653
118	0	337	265
117	819	382	782
76	0	102	724
307	154	122	453
265	0	590	609
143	771	0	731
193	72	0	794
279	611	343	572
254	755	3	715
113	116	0	723
177	0	890	717
101	609	352	652
21	741	0	672
346	0	462	288
99	106	0	708
0	702	0	677
270	0	334	754
4	804	0	765
190	0	0	753
39	138	5	736
112	751	84	715
272	0	187	807
56	792	0	716
0	795	0	743
0	732	0	685
0	40	44	698
143	807	0	730
224	233	354	151
195	169	210	325
161	292	116	706
260	0	133	346
50	86	75	707
135	0	122	745
179	685	112	641
67	0	103	763
143	757	370	715
209	738	157	704
315	0	441	672
198	0	634	674
38	604	0	477
0	0	239	748
204	718	64	731
93	164	0	765
227	0	653	750
338	146	277	756
182	16	659	778
0	817	0	729
238	683	0	694
0	709	0	643
142	0	180	730
0	683	0	683
273	0	632	659
175	743	313	680
216	0	532	220
121	0	514	758
241	111	336	714
110	0	663	705
149	176	517	138
95	225	194	782
82	255	0	665
229	675	0	634
14	668	397	662
217	807	0	772
26	83	299	728
58	741	474	713
235	604	66	807
170	0	0	749
127	248	207	706
48	111	16	751
235	0	275	735
22	284	0	727
0	0	924	83
8	125	1	742
817	596	724	879
148	61	126	729
330	0	650	635
63	746	0	716
203	43	152	766
139	198	0	666
0	0	171	722
130	269	0	740
273	0	460	0
178	0	356	104
128	781	0	727
182	56	300	719
291	31	452	660
132	30	353	391
0	0	169	705
32	112	245	714
80	18	181	751
132	0	0	709
262	0	81	768
75	733	0	693
240	11	382	243
315	194	387	522
41	730	0	691
76	745	0	676
195	11	324	750
235	0	307	744
18	0	167	759
94	16	380	122
84	0	125	744
168	647	0	599
0	731	64	718
0	232	0	710
113	134	0	746
235	0	153	769
0	112	853	0
0	0	56	763
190	171	88	781
290	0	224	516
0	740	0	697
83	707	283	681
228	185	203	761
23	703	0	670
115	94	0	767
213	160	248	731
46	715	0	694
0	430	1002	0
0	725	58	693
220	0	407	734
0	755	0	704
225	76	234	716
216	94	337	265
217	0	0	752
263	0	531	772
0	719	68	693
0	730	271	688
246	194	0	729
144	176	24	719
298	5	450	263
233	0	308	742
136	176	246	326
89	46	0	740
297	826	0	648
64	716	92	695
134	0	403	265
201	158	227	743
205	81	342	164
0	740	189	716
99	740	264	714
216	158	172	740
64	754	153	699
0	803	0	771
206	0	0	721
29	215	65	773
147	0	166	755
291	61	396	637
226	717	0	628
188	31	231	323
238	3	326	669
82	22	615	264
109	67	42	727
165	203	78	787
114	206	0	697
169	103	0	758
292	0	559	654
102	768	0	710
0	770	108	700
120	735	205	711
44	700	172	657
218	181	18	809
180	199	0	744
0	681	0	641
134	87	0	697
169	126	98	758
219	140	247	753
183	70	306	607
44	567	173	569
175	682	0	631
89	780	0	727
0	829	0	709
116	165	429	277
344	0	722	592
182	86	65	728
209	45	108	737
60	744	0	708
103	51	231	730
227	193	359	741
201	154	6	765
93	657	22	695
174	183	128	776
0	777	0	721
253	22	350	771
97	0	214	733
306	0	528	315
67	178	366	282
162	481	166	741
300	195	599	466
247	0	596	253
120	0	64	755
167	184	527	559
180	762	512	708
138	168	204	328
115	263	0	758
0	268	999	7
221	789	619	764
205	714	459	673
168	173	100	726
189	81	204	749
0	715	0	638
90	263	231	699
57	279	35	735
337	63	599	614
132	0	417	704
177	0	0	753
101	227	101	764
0	731	0	688
132	85	194	750
101	749	0	707
219	0	297	776
326	17	509	673
188	736	546	675
0	755	54	714
145	1	156	751
243	0	200	763
191	33	0	742
60	748	0	716
250	0	424	333
127	0	892	0
131	768	0	727
19	664	388	661
373	75	518	625
69	26	0	749
54	776	112	718
201	189	232	839
171	734	0	687
223	0	342	763
25	751	185	718
258	31	197	793
111	0	305	384
157	784	35	761
118	804	0	748
237	31	205	750
175	744	84	688
98	91	3	761
311	57	196	577
0	768	164	711
149	0	479	767
0	697	358	668
0	768	0	731
160	74	0	754
27	723	162	674
81	149	0	756
185	97	136	786
91	0	0	728
354	325	275	716
80	736	270	703
86	0	91	747
213	121	141	757
284	796	595	842
15	782	121	748
137	242	200	767
177	152	106	762
106	160	0	741
225	0	62	780
232	0	434	291
219	102	33	746
160	713	0	695
210	0	429	196
271	41	480	282
281	0	211	771
215	13	201	762
170	0	0	733
209	782	0	733
191	222	0	726
170	104	176	326
64	755	0	722
167	55	500	32
114	0	148	768
126	37	95	822
228	0	293	376
14	67	253	217
93	734	121	695
0	754	0	691
124	199	291	765
141	0	302	781
51	0	133	140
101	736	0	702
0	724	504	681
196	98	233	734
230	789	0	723
162	22	0	751
0	262	991	0
221	754	126	700
70	798	0	726
109	0	0	746
193	39	10	723
114	758	282	719
292	73	0	806
235	0	469	723
110	137	96	749
27	10	314	742
10	744	0	711
190	69	358	730
0	776	30	738
210	689	58	671
135	71	114	359
162	770	0	752
158	753	0	693
60	794	345	721
98	693	0	684
13	0	137	723
0	730	146	691
237	712	1	660
165	773	39	736
74	190	228	290
52	149	184	309
227	768	0	729
146	0	225	772
115	727	188	687
199	0	398	707
0	0	138	724
158	41	0	703
138	162	0	769
135	124	139	731
191	214	198	767
148	14	78	776
0	701	13	680
182	107	68	501
192	227	299	273
278	137	74	723
77	27	285	745
191	0	162	756
159	228	121	722
187	730	0	690
54	774	499	706
192	153	591	662
234	196	392	718
204	0	357	775
94	694	0	646
230	256	0	769
288	84	589	286
0	784	0	730
308	96	444	61
25	136	0	751
87	756	0	712
0	762	0	700
201	717	15	649
207	822	0	760
0	0	34	699
0	790	0	717
121	769	69	713
227	0	341	168
65	217	0	746
41	0	642	728
129	269	183	740
152	124	78	747
0	764	0	725
42	786	0	738
126	0	29	727
222	0	210	742
33	128	0	738
205	0	433	718
228	0	61	797
253	0	690	751
82	150	476	733
44	812	1	795
225	0	531	582
98	161	0	758
302	64	614	347
50	753	72	683
72	540	157	647
76	766	0	712
68	0	208	748
166	266	94	294
197	189	117	748
159	740	0	693
0	752	32	719
82	25	704	799
111	767	0	762
279	0	704	0
232	767	162	732
115	656	0	606
0	788	0	712
132	0	7	743
0	772	0	711
14	765	0	721
198	231	79	622
0	0	489	0
181	482	22	415
0	741	0	680
178	103	251	241
241	153	416	410
125	0	478	713
317	279	351	770
236	8	0	752
113	734	194	699
469	0	670	564
37	0	845	668
139	745	0	701
167	290	0	680
58	415	73	769
178	109	125	726
70	670	146	560
214	0	144	756
0	736	0	696
135	730	282	691
56	0	153	753
0	569	1001	0
179	744	0	793
327	0	585	726
239	0	71	756
87	0	748	0
0	511	1005	0
191	0	581	669
6	701	141	662
277	0	806	711
398	101	582	535
348	34	434	697
175	0	65	764
127	762	134	711
41	197	73	720
198	199	66	769
44	173	83	741
164	72	136	714
84	787	36	709
92	12	0	764
86	28	0	720
41	727	0	689
349	0	454	528
154	0	205	621
232	0	496	772
32	0	82	753
256	0	248	326
292	0	459	605
207	19	231	755
109	118	117	738
38	780	151	681
81	0	245	667
12	629	0	625
251	0	271	681
82	1	260	191
0	736	0	691
105	781	165	706
187	136	143	684
134	0	392	630
202	0	317	747
258	0	451	693
230	0	398	760
110	124	208	723
56	797	0	823
187	260	77	741
134	36	124	738
255	7	311	50
172	103	0	747
106	115	191	750
186	170	0	696
76	805	0	730
198	677	337	681
117	0	390	289
105	713	355	664
277	105	169	847
217	81	84	741
0	822	139	751
247	57	565	771
61	758	226	724
186	769	89	712
77	0	487	0
0	705	233	706
16	201	0	764
252	0	75	773
170	0	661	745
93	634	0	605
163	726	0	647
20	0	218	756
352	135	728	438
143	756	0	739
0	772	0	718
146	549	0	489
253	0	391	724
235	124	6	779
181	224	69	759
262	0	874	365
237	252	0	775
240	131	407	746
0	723	0	656
0	704	176	690
62	0	46	728
0	675	0	641
235	92	167	767
0	830	1	761
0	96	202	267
0	725	0	686
180	657	10	638
313	44	591	653
136	768	0	715
115	156	207	347
260	0	50	810
0	747	157	668
630	741	657	811
85	51	0	770
196	269	41	762
166	0	120	731
262	0	588	216
268	68	0	748
37	12	94	752
0	748	0	705
103	108	188	735
0	724	0	671
0	97	0	752
3	659	0	658
242	30	423	192
134	139	0	753
181	0	105	718
0	715	0	684
25	257	42	731
33	745	313	710
327	753	0	697
351	29	433	705
256	24	0	794
160	201	84	761
205	765	0	720
260	228	298	274
0	718	0	783
205	0	118	779
103	185	155	731
182	0	707	706
144	112	0	458
287	812	0	723
208	232	259	710
243	666	0	703
0	0	343	757
206	221	22	758
12	641	0	684
142	722	0	641
304	51	484	683
162	708	60	652
107	780	69	710
0	737	22	698
308	0	665	405
324	2	749	622
210	741	0	689
228	726	0	713
126	740	79	695
131	483	315	732
0	49	198	734
60	730	0	684
321	223	293	838
147	286	20	730
0	688	5	673
133	744	232	675
156	53	0	715
117	57	0	730
135	0	758	711
85	85	140	741
229	276	0	738
0	820	8	762
235	145	0	779
0	807	406	724
489	228	591	717
180	707	0	675
232	0	162	750
22	776	289	716
213	185	242	524
147	122	0	786
0	130	292	746
209	677	431	629
18	0	84	743
133	665	0	681
165	650	0	575
43	601	0	633
184	0	0	762
228	239	0	802
160	113	0	730
0	728	0	704
268	0	505	74
4	728	100	705
227	18	214	766
177	619	0	633
221	757	0	704
34	86	0	734
183	424	245	664
183	0	299	764
0	744	84	681
18	770	0	714
0	761	80	700
101	85	142	191
0	96	0	763
194	0	256	780
295	0	411	302
142	0	7	757
229	804	0	759
0	722	99	687
189	0	332	738
314	183	552	376
0	745	0	708
194	0	324	747
284	172	390	682
91	218	87	763
186	156	313	305
69	752	0	700
186	457	138	350
121	678	0	642
236	0	309	745
113	87	2	752
105	750	0	701
98	713	0	692
437	197	548	390
0	758	104	708
221	0	276	774
270	0	409	756
96	123	0	731
198	697	0	664
117	63	188	718
92	126	0	749
267	750	0	706
0	0	0	736
13	237	299	313
163	693	0	681
134	0	0	710
187	0	238	207
195	135	191	745
153	4	0	772
112	52	70	743
248	699	0	686
95	0	0	753
167	257	101	750
76	59	0	749
134	5	417	245
224	180	0	725
47	717	0	678
35	739	0	693
142	0	0	769
87	0	376	753
176	230	66	750
229	706	204	689
0	818	0	752
0	797	0	717
29	128	79	706
129	139	32	806
196	431	486	774
60	0	484	705
0	685	582	672
20	0	17	753
242	198	58	744
144	123	290	256
240	0	116	764
77	741	0	700
0	718	0	673
150	78	0	731
191	0	411	776
516	849	453	821
101	733	293	703
263	218	258	752
213	0	245	747
213	229	521	711
51	0	171	726
176	0	419	738
136	743	107	729
0	94	0	740
233	0	304	764
251	213	109	771
312	0	588	694
185	19	364	725
230	736	0	715
231	28	35	773
124	0	372	347
120	29	0	751
101	88	23	726
37	0	158	709
0	85	66	713
166	164	156	268
169	99	91	789
251	0	261	717
311	0	892	637
276	0	181	782
0	675	47	658
233	126	29	730
134	112	59	752
250	146	0	785
0	725	110	678
130	760	0	733
184	27	38	729
249	0	462	298
271	0	346	693
179	723	0	686
281	0	309	712
0	138	176	243
301	134	412	613
294	127	358	739
132	0	224	729
254	139	60	779
82	773	0	731
244	0	612	728
71	0	0	717
145	40	34	763
313	0	35	732
191	0	441	354
155	776	0	707
149	700	94	682
141	0	416	301
74	735	0	703
208	57	127	713
228	841	78	816
140	0	164	755
246	29	416	419
126	203	141	768
0	755	284	704
0	771	0	712
299	92	247	772
187	758	71	705
0	0	53	731
54	0	0	753
0	750	268	712
138	653	102	637
0	751	0	684
239	693	0	680
109	729	462	684
321	111	391	732
234	53	330	276
259	16	392	315
220	728	500	672
0	235	147	769
167	20	1	743
202	698	0	684
249	0	67	732
269	50	390	758
102	742	777	707
176	228	0	738
243	0	349	161
0	207	0	736
158	782	549	738
100	56	144	740
17	242	356	736
174	0	291	835
185	4	150	714
31	20	933	0
330	197	808	674
49	0	224	721
244	540	222	491
74	172	324	298
0	810	0	746
143	165	132	771
0	740	0	696
252	11	304	668
223	46	168	795
120	249	20	765
265	248	401	383
173	0	112	781
104	9	310	282
286	172	279	407
163	231	269	277
0	757	0	728
0	0	0	728
0	0	917	0
0	732	190	706
0	797	0	736
79	0	39	780
129	49	587	730
225	50	456	621
197	0	528	662
158	713	0	670
258	58	122	762
220	219	0	737
152	57	20	738
233	65	192	348
164	0	117	766
45	150	93	794
17	817	0	728
148	851	0	778
0	575	97	622
173	168	5	716
5	745	202	731
15	123	26	752
184	74	0	771
132	740	238	721
197	134	279	317
0	747	269	681
227	0	0	774
177	149	449	672
191	124	317	348
176	737	293	694
204	0	270	721
0	709	115	668
0	734	273	703
141	143	116	713
246	0	178	746
12	660	365	587
102	125	0	782
45	795	0	735
119	114	0	775
221	141	207	599
188	0	312	718
0	774	47	724
188	0	438	748
56	764	0	728
167	144	102	230
243	784	113	747
119	87	169	713
4	755	0	708
254	0	380	704
110	34	0	768
238	0	0	757
86	0	531	0
61	241	0	360
136	0	61	740
167	89	203	788
0	0	108	717
314	0	720	401
215	198	131	696
119	0	47	750
0	802	0	738
219	0	55	717
223	36	448	697
259	45	0	766
0	718	257	710
3	689	0	692
304	0	764	632
170	168	0	723
236	103	353	213
58	38	35	718
158	741	584	693
156	695	282	675
116	771	0	732
197	158	0	717
179	0	113	794
134	0	279	239
289	0	72	757
218	40	379	253
130	681	221	644
5	630	62	634
0	801	92	743
76	196	148	711
163	630	0	599
0	213	64	758
201	0	99	794
262	242	365	78
63	735	46	678
9	176	393	220
102	114	25	744
170	0	62	722
250	0	89	729
164	754	0	674
253	158	463	389
244	0	366	384
0	46	0	731
0	0	59	748
0	732	0	689
0	0	143	758
56	759	0	722
0	0	170	714
7	721	0	694
392	186	602	608
0	23	161	721
0	0	192	717
241	810	518	791
87	45	0	741
339	151	566	400
330	0	623	659
155	787	246	724
224	23	427	679
228	90	286	703
16	0	296	741
100	103	91	756
240	0	607	105
176	748	0	698
97	0	125	735
298	225	397	11
243	0	0	765
219	58	631	531
99	810	52	741
159	0	326	709
34	208	0	706
185	132	0	737
94	0	382	282
79	168	276	751
109	0	77	753
254	0	441	710
198	53	379	658
155	162	140	721
199	17	57	758
188	628	289	501
241	0	253	740
395	194	594	657
245	57	0	784
66	70	91	745
183	8	2	731
0	670	0	691
197	677	384	663
256	0	272	766
257	68	47	734
116	661	543	589
126	120	431	219
257	0	168	743
193	669	179	681
199	103	310	631
238	62	138	735
214	0	521	309
199	236	324	681
33	0	207	736
257	0	684	637
277	178	399	728
147	68	84	737
0	801	184	735
136	45	0	751
258	192	359	629
31	756	0	744
244	71	619	758
84	34	0	718
110	17	155	744
234	123	0	707
0	824	331	771
228	166	400	613
0	61	55	739
348	0	571	323
131	137	222	750
155	157	22	738
92	768	289	731
148	0	264	736
236	2	773	70
233	751	0	666
143	749	0	716
173	98	59	759
139	719	0	678
173	229	342	287
213	0	512	122
272	131	294	845
162	742	0	710
0	710	154	668
140	0	158	755
214	74	287	743
0	88	0	724
145	677	0	690
46	95	115	746
0	756	0	723
130	0	276	724
55	0	257	723
152	738	265	688
0	759	78	720
359	0	530	703
0	0	527	706
97	725	169	681
144	104	0	778
40	763	378	714
106	170	66	708
0	700	169	663
178	0	0	719
367	12	689	604
247	88	268	772
270	0	0	726
266	125	151	786
198	0	326	83
253	184	0	735
265	0	326	359
0	785	0	709
213	125	261	152
3	484	993	0
205	216	0	688
124	0	303	800
274	0	229	784
0	770	0	737
44	650	103	610
160	0	270	731
0	747	0	697
6	566	219	527
43	762	39	708
214	0	156	746
182	104	4	788
233	176	344	307
86	55	333	318
0	747	0	692
39	0	2	749
215	257	0	712
248	14	157	762
172	0	0	750
171	104	101	775
153	15	0	751
0	728	65	695
181	717	208	679
272	0	650	187
162	156	230	756
245	61	363	602
278	154	552	662
185	762	0	706
97	0	186	754
170	0	211	768
44	281	0	769
288	0	131	766
247	0	187	767
184	737	0	688
242	212	295	763
186	748	0	716
32	131	89	756
224	84	209	728
163	139	0	749
198	162	0	775
223	193	6	800
127	0	478	424
154	0	302	788
89	0	62	770
16	111	262	697
51	722	25	692
161	133	0	716
318	145	544	698
265	225	321	742
102	217	0	775
208	760	0	699
225	0	114	768
127	132	307	737
0	764	212	707
150	168	32	309
164	0	123	738
235	0	240	756
285	14	389	754
144	0	8	787
246	0	27	734
128	232	0	748
60	0	93	732
133	781	0	712
104	695	585	671
158	743	99	704
137	0	0	710
277	0	406	149
235	45	4	749
177	435	255	310
106	69	156	712
92	683	370	690
171	0	222	753
53	736	0	701
235	38	456	681
106	752	26	720
0	752	0	713
11	763	551	707
144	130	199	698
69	756	41	709
227	0	133	761
192	243	71	752
241	0	56	759
0	788	130	738
0	740	285	666
207	55	232	784
192	90	38	754
156	30	198	712
209	706	0	686
60	757	0	705
234	0	387	657
158	46	178	725
0	702	306	666
227	157	98	328
174	0	287	724
298	254	289	719
23	709	0	705
176	562	148	752
4	0	969	422
188	311	0	713
261	177	268	794
182	72	33	687
139	0	172	757
166	0	219	747
182	0	38	785
425	0	535	683
161	0	113	752
73	0	183	839
32	750	0	715
156	197	191	720
57	0	209	718
0	692	0	670
0	727	0	691
284	0	503	729
40	770	609	730
154	222	0	711
82	720	375	717
0	750	623	718
123	203	342	700
104	84	64	801
292	0	486	0
46	272	0	735
207	740	0	719
374	241	616	458
50	0	242	746
116	133	358	352
132	110	0	742
103	654	53	617
263	131	0	512
164	0	340	379
213	123	162	716
197	14	151	764
177	0	203	716
151	763	0	720
159	57	153	801
143	733	0	693
150	143	0	792
307	1	558	689
184	0	851	638
269	0	787	677
238	0	362	36
255	0	386	690
0	760	329	713
227	0	566	759
168	276	0	735
160	0	755	717
331	0	259	783
270	9	210	757
224	200	0	713
241	0	261	739
323	132	749	793
83	805	120	741
114	801	0	740
225	130	0	730
64	678	310	630
46	707	493	684
278	161	324	613
91	109	121	771
304	0	705	109
91	194	311	743
147	25	362	729
161	266	0	679
223	23	137	731
280	55	350	739
20	233	0	707
126	189	61	741
173	749	301	706
252	351	229	622
21	144	0	750
0	726	0	685
125	0	394	306
153	718	0	675
163	117	101	769
162	0	29	786
0	744	0	709
0	721	0	676
245	0	289	738
0	691	0	660
245	0	153	738
0	735	0	710
173	194	8	741
646	214	503	831
326	84	219	689
72	779	14	709
28	703	172	684
15	82	14	729
0	630	79	610
313	138	388	279
63	731	266	681
79	752	0	736
317	0	633	730
218	0	397	727
170	684	26	647
163	0	29	741
0	185	0	745
175	70	328	323
120	746	0	704
100	0	185	741
140	0	440	265
243	0	157	767
0	761	0	699
259	0	474	384
193	0	477	76
136	0	562	202
72	171	31	732
0	0	792	700
0	724	390	678
81	269	0	737
174	49	0	754
323	33	163	770
161	72	0	743
189	13	268	303
0	0	350	751
105	0	217	782
162	0	783	731
283	0	461	158
285	175	339	705
207	45	23	742
151	0	465	727
0	131	0	707
126	706	61	681
0	720	0	670
58	771	70	743
381	155	535	650
101	786	522	753
212	0	439	743
108	246	34	737
105	717	284	687
0	0	200	711
146	7	137	721
0	710	0	663
7	0	316	739
82	752	136	712
116	0	201	739
199	184	35	714
118	258	323	759
40	751	0	699
171	175	274	704
0	634	0	545
170	110	0	736
126	133	281	268
142	51	5	747
161	33	24	744
235	189	278	773
173	148	0	252
0	711	57	766
0	0	873	535
40	501	1007	0
144	0	407	736
158	736	335	693
204	771	172	700
267	449	0	810
174	20	152	748
117	0	383	186
0	747	0	731
93	718	79	683
189	773	37	704
167	62	305	735
7	745	0	695
153	259	0	286
275	171	482	781
0	780	31	728
0	801	53	725
89	198	336	306
262	0	542	238
77	0	310	723
202	179	350	670
142	0	199	737
143	725	0	683
236	0	199	747
85	0	145	760
0	743	254	665
89	130	358	731
262	83	392	703
204	169	354	773
0	794	0	723
187	754	0	729
122	0	285	762
18	789	287	752
124	62	0	781
43	64	383	298
97	232	368	720
227	222	0	798
172	640	350	633
16	746	461	700
33	756	0	705
114	757	0	729
15	20	198	733
128	186	0	723
297	155	464	686
122	23	59	758
30	727	762	645
194	139	132	750
0	0	138	716
145	0	479	740
138	836	11	786
178	0	193	705
122	20	159	735
0	776	0	731
112	61	0	710
58	740	38	700
183	0	347	300
0	733	46	698
241	33	485	761
192	265	106	725
141	18	0	758
226	168	178	708
129	0	492	169
0	235	0	746
184	23	0	764
136	12	53	617
0	129	0	738
0	0	918	0
0	761	652	691
108	86	68	751
186	737	240	695
348	132	463	686
108	745	0	716
290	131	235	850
75	126	0	725
218	138	308	107
72	0	866	0
192	233	274	800
210	741	79	673
123	175	538	714
151	738	0	694
211	166	134	708
155	734	436	670
170	0	698	710
227	60	33	737
150	680	0	690
122	0	476	759
226	0	327	802
135	63	109	727
69	763	0	718
0	707	0	682
34	0	276	749
171	0	210	728
214	0	50	762
190	197	0	741
303	214	570	252
267	0	8	730
0	106	0	782
203	134	210	714
0	761	1	710
129	159	0	753
150	744	408	678
163	739	668	636
14	143	208	183
127	0	213	750
298	310	439	709
65	55	213	728
5	786	64	712
53	142	0	761
149	209	0	744
164	88	125	693
160	0	134	729
222	0	136	797
113	115	268	737
69	750	6	683
0	783	0	751
304	53	0	772
180	0	257	217
0	674	56	644
27	733	0	692
67	0	0	757
245	137	249	748
209	0	176	731
0	731	190	698
182	670	109	646
146	108	262	732
116	46	151	263
138	742	0	724
218	171	553	744
0	683	259	634
88	736	0	701
0	809	0	767
221	0	419	591
103	454	0	469
201	50	0	775
0	0	378	176
9	848	32	754
54	33	0	721
134	97	123	213
51	234	0	740
222	99	405	695
179	0	282	739
112	114	92	714
162	752	0	715
165	733	0	681
0	759	0	700
214	213	421	625
70	0	100	748
209	38	215	738
0	745	153	706
139	0	21	745
0	88	194	732
0	185	0	700
266	240	259	718
265	0	236	755
179	49	455	738
159	766	681	694
112	787	0	712
122	0	34	723
0	226	53	725
201	99	171	720
109	165	0	739
243	722	274	716
114	735	0	705
182	31	211	732
144	0	338	205
243	0	308	778
161	199	381	383
158	269	0	738
206	94	216	756
271	104	259	813
60	0	138	724
67	186	0	766
137	223	263	262
241	271	166	811
116	142	0	775
71	98	303	755
188	83	0	740
201	822	0	752
97	749	0	734
112	0	481	298
101	705	251	658
151	703	33	719
68	175	332	300
228	694	284	641
240	93	203	757
219	0	568	744
252	485	0	287
216	244	285	589
22	705	0	673
203	585	0	648
175	0	279	771
12	750	0	702
199	3	353	696
36	728	0	697
116	0	405	722
32	777	209	722
49	422	214	424
58	715	0	679
176	669	227	703
270	0	391	687
198	626	315	523
101	263	0	738
214	0	636	486
133	13	0	752
158	0	199	699
15	701	32	680
188	40	377	712
223	58	0	726
215	732	237	671
189	0	269	768
103	737	371	704
109	0	546	725
111	734	0	660
134	0	282	732
185	272	0	715
267	0	349	367
101	694	170	652
43	765	525	696
164	781	0	716
186	0	235	718
190	105	423	466
0	738	306	713
200	693	0	674
299	14	714	484
0	776	0	720
175	731	0	680
184	755	17	716
0	0	296	297
157	675	21	636
0	800	0	733
55	699	49	669
222	35	0	722
145	24	748	735
222	720	0	699
0	786	91	725
258	0	226	753
0	722	0	695
0	732	0	653
118	43	0	739
91	763	0	719
64	722	0	699
123	169	396	318
119	158	0	728
0	739	63	724
163	88	379	671
0	691	0	651
266	696	258	609
16	33	229	735
66	731	0	673
0	0	196	749
148	46	322	311
13	469	1004	0
168	0	31	776
115	236	21	746
212	219	0	765
146	123	52	751
207	158	466	221
199	158	232	722
156	0	150	760
247	19	513	217
0	738	0	687
317	169	159	752
199	0	458	724
233	420	0	810
0	68	19	733
206	0	61	734
35	0	11	737
9	794	83	698
326	0	457	767
82	721	16	663
94	690	0	641
0	710	0	664
243	139	391	708
0	745	407	703
88	255	4	679
165	0	416	752
290	91	169	737
251	0	465	328
0	763	0	721
198	0	30	795
203	50	441	392
122	365	377	299
222	0	347	353
189	0	329	678
99	771	0	742
296	268	111	313
95	0	126	744
168	734	0	702
0	72	62	745
250	0	332	667
264	80	391	729
24	498	392	783
169	811	312	773
212	0	471	208
210	100	373	317
375	83	253	807
249	765	0	632
212	0	46	780
227	159	0	740
173	209	0	716
28	138	0	759
46	784	0	722
28	221	0	751
187	692	639	705
134	0	544	641
238	745	0	710
45	74	231	716
263	194	0	773
123	724	367	698
78	187	11	736
107	0	471	703
176	197	0	713
96	752	0	697
335	242	599	697
0	612	1013	0
185	0	447	721
130	0	140	87
0	799	0	735
140	762	0	705
172	0	295	750
237	22	301	720
110	53	351	743
130	0	317	685
205	29	222	708
140	735	0	690
171	708	280	686
0	612	0	614
0	721	0	719
80	92	222	329
36	81	193	743
183	757	0	694
288	0	8	811
44	191	0	812
269	325	0	610
101	77	0	735
202	212	0	767
279	197	0	778
154	34	0	739
224	167	0	771
0	248	0	763
244	148	145	734
171	0	277	764
293	23	333	744
38	649	0	590
175	760	175	728
144	0	556	66
287	0	595	701
234	2	0	782
239	42	326	264
0	725	0	705
154	740	701	700
35	733	391	682
109	242	53	704
211	753	0	687
166	480	692	10
313	0	624	0
144	0	195	705
118	0	28	741
201	0	0	795
195	0	325	727
159	0	678	767
0	737	471	685
47	721	32	689
234	158	0	247
69	772	47	687
91	743	55	677
145	0	460	746
283	0	574	358
118	0	281	735
0	724	106	699
75	0	241	700
36	0	276	754
140	132	33	769
49	79	0	754
154	6	0	764
232	720	349	654
218	97	104	726
107	767	0	713
170	73	104	733
235	263	352	706
0	755	131	703
0	806	11	698
222	0	414	336
200	377	184	735
200	0	591	736
183	0	388	592
168	49	0	771
0	739	17	712
0	0	204	757
136	117	228	726
299	91	384	691
79	760	238	734
54	224	243	364
0	750	0	711
167	0	375	282
137	0	0	719
0	726	357	683
182	1	0	765
0	212	0	747
38	262	0	739
72	0	0	727
277	4	0	723
0	66	180	717
130	767	0	703
375	0	655	675
182	39	293	809
150	0	973	0
261	11	237	744
94	756	0	714
53	157	0	758
282	158	368	496
299	161	494	667
174	188	0	685
215	0	34	754
58	741	0	702
331	145	417	577
163	107	36	775
0	0	100	725
268	4	309	738
143	723	0	666
176	0	193	738
264	37	397	174
0	737	0	689
252	702	70	680
0	808	0	738
0	721	213	680
0	767	52	720
0	826	682	751
33	734	0	696
0	2	0	732
148	343	0	801
324	129	390	674
229	0	354	711
124	0	0	722
114	0	135	771
196	1	339	269
0	0	67	730
39	596	334	576
213	0	360	340
268	145	0	828
7	0	463	705
85	684	72	672
199	747	0	727
239	731	0	698
27	0	307	738
185	0	625	664
198	97	395	325
235	0	138	752
120	0	557	715
309	107	357	403
154	0	695	732
228	695	45	728
204	659	607	662
113	56	0	750
152	0	192	740
177	102	0	736
193	206	193	335
59	0	354	348
27	0	126	763
231	744	0	681
0	766	0	717
196	0	0	738
250	147	391	470
0	713	64	694
161	142	0	718
0	707	0	683
194	412	277	312
0	0	38	758
15	786	8	730
111	776	0	711
144	0	0	756
140	31	295	510
194	123	181	756
10	835	0	764
76	0	199	758
47	807	293	750
222	188	0	751
312	430	32	602
326	141	410	734
0	0	126	721
0	731	314	701
235	172	160	721
192	124	211	735
219	241	0	741
4	825	0	760
99	157	5	713
302	0	492	701
39	0	333	711
227	191	0	698
346	0	754	677
133	0	45	763
84	1	786	693
6	0	378	216
256	215	193	731
127	294	0	718
182	249	0	733
157	243	132	605
113	783	0	725
100	0	0	733
69	698	439	617
0	647	249	601
14	698	674	606
219	104	0	767
155	578	298	747
230	0	467	336
191	162	0	233
0	0	137	743
61	761	0	688
162	711	78	687
265	61	27	774
0	752	274	677
228	0	0	764
170	116	351	820
139	0	720	0
251	107	79	747
258	0	72	787
106	682	0	648
215	177	0	775
246	195	370	713
112	0	467	0
81	14	39	743
0	733	0	692
148	191	248	213
143	0	0	740
166	29	723	776
365	468	333	712
268	0	440	189
147	185	54	739
121	776	112	738
