FL1.H	FL2.H	FL3.H	FL4.H
0	0	61	282.20690918
78	90	151	188.473892212
18	0	3	212.66305542
96	178	161	444.47586059599996
89	462	558	676.288696289
81	128	32	265.072906494
172	202	161	220.726104736
0	105	0	277.167480469
61	220	9	329.577331543
106	0	35	270.112304688
397	0	541	197.544830322
53	0	51	124.97734069799999
0	0	0	96.75665283200001
24	400	562	502.933013916
0	197	106	288.25418090799997
0	67	93	0.0
510	0	568	58.4571418762
22	70	125	234.83645629900002
124	166	57	264.065032959
44	0	0	260.033508301
67	47	85	242.899505615
122	114	105	235.844329834
0	0	0	227.781280518
92	0	181	325.545806885
172	157	113	211.65516662599998
88	119	138	203.59211731
38	151	175	347.71920776400003
36	164	28	204.60000610400002
0	0	167	25.1970443726
80	117	150	130.01675415
50	31	200	246.931030273
457	133	551	247.938919067
62	294	551	599.68963623
185	168	23	140.09556579600002
51	240	80	301.356658936
9	0	90	136.064041138
503	83	396	168.316253662
141	47	647	0.0
0	96	113	138.079803467
44	0	24	204.60000610400002
514	124	627	232.82069397
131	7	98	225.765518188
27	413	510	558.366516113
475	0	591	0.0
0	0	0	26.2049255371
104	221	510	625.894592285
56	0	8	100.78817749
201	158	199	207.623641968
104	517	530	646.052246094
73	0	94	105.82758331299999
513	130	517	200.568466187
0	64	113	541.23248291
118	51	70	363.845306396
276	436	484	572.476867676
500	0	501	83.65419006350001
110	175	182	302.36453247099996
257	181	256	232.82069397
0	493	585	668.225585938
0	13	0	262.04925537099996
184	210	0	367.876861572
104	40	78	262.04925537099996
398	68	522	211.65516662599998
483	0	607	251.97044372599998
177	180	222	314.459106445
96	209	0	250.96255493200002
0	150	27	263.057128906
444	187	532	193.51330566400003
57	122	46	227.781280518
82	423	477	580.5399169919999
0	41	122	159.245315552
6	175	0	279.183258057
0	224	121	271.12020874
0	7	42	283.214782715
479	186	446	89.7014770508
0	146	33	278.175384521
0	38	0	193.51330566400003
62	89	27	314.459106445
113	266	100	313.45123291
9	501	515	634.965515137
89	136	46	287.246307373
244	188	88	311.435455322
0	29	100	97.7645339966
206	144	32	275.151733398
193	272	214	491.84631347699997
125	54	154	97.7645339966
473	0	545	258.017730713
119	0	146	8.063054084780001
339	276	191	313.45123291
104	166	97	444.47586059599996
73	36	82	229.797042847
0	176	32	237.860092163
115	50	113	162.268966675
257	118	174	207.623641968
63	55	73	183.43447876
346	144	120	286.238433838
216	272	137	367.876861572
476	146	600	0.0
114	189	126	135.056152344
437	178	528	0.0
263	0	252	278.175384521
211	297	199	442.460113525
0	157	87	272.128082275
41	0	29	197.544830322
46	170	69	227.781280518
62	157	107	461.609863281
122	255	610	601.705444336
78	33	139	0.0
523	148	515	238.86798095700001
63	159	87	239.875854492
110	141	110	340.664031982
476	99	433	170.332015991
469	216	641	106.83546447799999
456	71	620	0.0
32	172	130	297.325134277
83	52	0	132.032516479
151	53	0	0.0
420	145	552	190.489654541
483	113	620	0.0
3	68	107	420.286712646
0	59	63	14.1103448868
134	311	460	594.650268555
125	0	96	205.607879639
475	37	633	165.29261779799998
101	54	103	405.168487549
435	0	477	287.246307373
437	74	537	21.165517807
201	230	21	343.687683105
30	150	30	343.687683105
116	164	159	226.77339172400002
0	55	149	257.009857178
0	57	118	206.615768433
23	535	473	670.241394043
7	227	50	345.703460693
180	287	286	162.268966675
433	174	554	197.544830322
0	113	89	330.58523559599996
98	227	53	1.0078817606000001
87	99	96	175.37142944299998
143	0	202	254.99409484900002
133	121	169	367.876861572
122	15	142	93.73300170899999
68	0	161	0.0
72	329	493	469.67291259800004
0	41	129	14.1103448868
0	102	97	0.0
131	101	128	239.875854492
81	66	0	282.20690918
58	62	137	195.52906799299998
0	7	0	101.796058655
0	11	53	197.544830322
339	240	231	276.159606934
263	0	183	288.25418090799997
515	162	589	184.44236755400001
82	302	498	654.11529541
0	137	111	167.30838012700002
169	409	568	606.744812012
206	204	189	325.545806885
508	143	582	220.726104736
457	52	373	180.410842896
165	545	581	648.067993164
0	140	62	230.804931641
58	242	78	401.13693237300004
0	21	161	269.104431152
0	1	114	232.82069397
532	0	572	151.182266235
103	235	134	287.246307373
103	100	10	122.961578369
443	170	553	50.3940887451
125	68	100	91.7172393799
342	244	193	288.25418090799997
60	31	92	206.615768433
218	196	185	216.694580078
0	320	494	514.019714355
66	272	542	563.405883789
515	0	569	259.025604248
471	0	519	241.89163208
21	495	474	651.09161377
424	0	580	275.151733398
83	89	80	320.506408691
44	101	78	220.726104736
0	95	208	436.41281127900004
170	232	175	203.59211731
92	72	127	0.0
50	0	108	0.0
92	0	162	25.1970443726
16	79	176	316.47488403299997
18	172	0	312.443359375
0	92	146	200.568466187
504	114	645	229.797042847
19	42	36	272.128082275
152	0	39	240.883743286
0	172	53	291.277832031
0	144	63	431.37341308599997
58	439	503	616.8236694340001
268	166	239	274.14382934599996
40	28	157	291.277832031
113	162	112	426.333984375
48	0	106	0.0
491	93	563	184.44236755400001
488	181	568	257.009857178
0	343	482	537.20098877
77	0	154	277.167480469
437	0	458	237.860092163
524	228	583	294.30148315400004
509	183	553	267.088684082
0	181	127	174.36354064900002
20	97	11	29.2285709381
106	165	234	100.78817749
492	0	586	233.828567505
407	0	556	275.151733398
494	34	611	116.914283752
60	0	0	241.89163208
0	77	130	274.14382934599996
0	0	65	201.57635498
0	0	56	214.67881774900002
57	0	0	201.57635498
0	117	123	93.73300170899999
92	103	150	222.741867065
33	107	137	251.97044372599998
73	0	143	88.69359588620001
411	134	474	227.781280518
3	0	151	345.703460693
64	57	177	269.104431152
110	140	193	272.128082275
4	60	88	194.52117919900002
241	291	254	379.97143554699994
0	45	41	269.104431152
98	102	144	253.986206055
150	224	144	294.30148315400004
458	86	567	222.741867065
0	129	0	253.986206055
58	196	7	364.853210449
502	0	562	122.961578369
76	219	30	307.40393066400003
116	195	92	211.65516662599998
13	118	128	220.726104736
497	178	590	249.95468139599998
32	142	43	237.860092163
69	0	127	277.167480469
166	506	456	732.7300415039999
168	34	138	231.81280517599998
0	164	98	236.852218628
0	141	93	179.402954102
21	0	59	249.95468139599998
0	415	548	597.67388916
66	34	201	0.0
0	0	0	0.0
188	178	172	317.482757568
173	532	482	704.5093383789999
0	147	0	177.387191772
0	9	156	195.52906799299998
0	203	72	291.277832031
14	7	115	310.427581787
495	0	573	247.938919067
95	0	26	176.37930297900002
75	47	104	490.838409424
0	137	86	272.128082275
300	55	28	221.73399353
207	148	162	205.607879639
126	45	0	269.104431152
0	574	492	665.201965332
0	5	78	205.607879639
218	264	199	390.050231934
0	150	158	12.094581604000002
100	159	263	185.450241089
475	114	589	283.214782715
73	71	74	256.001983643
0	81	0	61.4807891846
0	490	462	642.020690918
107	0	64	0.0
0	47	99	89.7014770508
304	507	530	638.997070312
0	117	3	124.97734069799999
0	97	84	46.3625602722
124	63	123	275.151733398
63	35	13	92.7251205444
207	202	134	328.56945800799997
0	262	406	558.366516113
97	59	210	264.065032959
107	0	67	125.98522186299999
161	198	92	271.12020874
447	141	583	146.142852783
158	182	191	273.135955811
59	109	0	369.892608643
163	0	50	295.309356689
120	138	133	228.789169312
65	273	547	564.4138183590001
223	39	203	294.30148315400004
115	0	119	198.552703857
0	134	48	268.09655761700003
82	436	592	600.6975097659999
538	150	604	187.46600341799999
45	63	46	156.221679688
495	107	643	257.009857178
539	0	582	283.214782715
140	66	193	211.65516662599998
0	91	29	235.844329834
0	58	110	263.057128906
486	43	617	34.2679786682
127	103	62	278.175384521
267	53	159	226.77339172400002
170	188	0	287.246307373
113	91	86	247.938919067
315	13	201	297.325134277
136	276	181	363.845306396
497	0	591	284.22265625
139	190	123	224.757629395
47	88	130	170.332015991
25	137	0	221.73399353
100	0	162	239.875854492
503	146	535	142.111328125
44	113	104	289.262054443
222	105	187	16.126108169600002
89	114	175	139.087692261
13	100	219	270.112304688
118	0	165	239.875854492
91	38	139	270.112304688
69	0	166	100.78817749
0	131	129	278.175384521
476	0	643	0.0
0	0	62	298.333007812
464	255	530	346.711334229
14	157	118	235.844329834
95	79	143	256.001983643
116	183	185	364.853210449
193	202	119	339.656158447
31	234	154	267.088684082
105	129	54	94.74089050290002
472	148	563	246.931030273
62	160	30	113.890640259
67	132	71	122.961578369
205	237	199	218.710342407
58	71	98	190.489654541
61	138	90	175.37142944299998
0	7	19	0.0
472	107	619	137.07191467299998
0	143	165	481.767486572
500	0	589	238.86798095700001
280	0	228	270.112304688
190	45	64	316.47488403299997
128	105	0	288.25418090799997
352	100	471	224.757629395
507	90	603	26.2049255371
448	131	573	308.41183471700003
140	482	571	662.178344727
48	453	607	651.09161377
0	58	0	258.017730713
105	113	244	257.009857178
62	141	243	377.955657959
347	271	428	400.12905883800005
497	148	656	184.44236755400001
473	97	518	137.07191467299998
158	199	0	296.317230225
471	1	603	133.040390015
254	194	242	182.426605225
69	93	136	0.0
86	220	126	575.500488281
31	214	146	285.230529785
104	136	163	540.224609375
148	113	66	292.285705566
458	90	610	221.73399353
136	77	38	226.77339172400002
72	521	560	649.075866699
16	14	0	187.46600341799999
111	99	128	243.907394409
111	140	0	203.59211731
67	169	76	161.261077881
537	0	560	86.67783355709999
78	168	136	215.68670654299999
0	410	510	611.784240723
122	13	17	226.77339172400002
469	137	598	231.81280517599998
0	76	225	253.986206055
0	96	138	164.28472900399998
66	0	16	136.064041138
0	216	574	466.649261475
45	336	498	600.6975097659999
128	77	180	331.593109131
152	122	0	95.7487716675
176	212	210	313.45123291
123	117	135	330.58523559599996
167	49	136	192.50541687
0	195	57	0.0
47	12	84	210.647293091
0	0	0	348.727081299
0	38	107	325.545806885
0	127	541	298.333007812
160	146	180	139.087692261
96	120	519	240.883743286
518	0	578	0.0
521	184	637	207.623641968
166	0	117	214.67881774900002
451	308	574	475.720184326
0	438	555	628.9182128909999
0	368	487	646.052246094
484	61	616	74.5832519531
141	436	538	695.438415527
35	137	76	0.0
13	55	143	210.647293091
138	164	72	184.44236755400001
551	13	514	70.5517272949
109	278	431	583.563537598
90	182	177	267.088684082
151	0	69	0.0
57	189	68	250.96255493200002
117	35	1	17.1339893341
13	498	535	674.2728881840001
0	0	0	0.0
17	13	0	119.937927246
129	143	103	398.113311768
290	250	240	421.294586182
77	14	0	301.356658936
196	247	162	314.459106445
525	10	588	241.89163208
0	0	45	150.174377441
245	137	0	238.86798095700001
51	3	95	159.245315552
169	64	177	265.072906494
160	160	198	254.99409484900002
67	224	186	175.37142944299998
77	127	0	673.265014648
233	208	55	251.97044372599998
191	191	221	250.96255493200002
1	102	0	256.001983643
72	29	58	226.77339172400002
54	81	111	231.81280517599998
494	63	526	231.81280517599998
85	142	619	237.860092163
162	86	167	322.522155762
49	150	71	205.607879639
29	158	144	220.726104736
109	232	153	162.268966675
488	38	646	207.623641968
471	70	599	218.710342407
164	99	243	184.44236755400001
144	0	160	63.4965515137
228	83	217	292.285705566
95	171	41	189.48178100599998
474	99	584	220.726104736
214	97	90	227.781280518
276	5	106	219.71823120099998
61	136	52	293.293609619
68	92	147	324.53793335
16	81	149	306.39605712900004
90	71	0	180.410842896
245	375	367	558.366516113
98	80	105	207.623641968
0	40	0	158.237442017
0	0	0	208.631530762
243	212	192	303.372406006
0	101	26	139.087692261
0	86	105	256.001983643
80	0	17	249.95468139599998
494	71	656	214.67881774900002
340	393	454	411.21575927699996
68	58	128	254.99409484900002
441	114	609	163.27684021
491	449	586	618.839416504
2	25	186	272.128082275
331	271	312	302.36453247099996
244	150	182	224.757629395
215	106	212	168.316253662
66	2	16	241.89163208
482	144	598	190.489654541
43	121	119	132.032516479
59	140	84	92.7251205444
510	209	612	178.395080566
0	11	6	177.387191772
79	127	90	258.017730713
108	209	120	215.68670654299999
453	152	501	214.67881774900002
181	220	178	321.514282227
0	149	138	406.176361084
42	0	0	241.89163208
218	81	100	244.91526794400002
182	169	216	235.844329834
0	410	506	656.13104248
193	177	197	125.98522186299999
27	112	48	248.946792603
449	22	389	160.253204346
16	523	540	643.0285644530001
469	0	465	247.938919067
429	71	580	168.316253662
0	213	71	33.260097503699996
506	157	488	190.489654541
0	57	84	230.804931641
50	7	158	235.844329834
107	0	0	237.860092163
72	139	101	436.41281127900004
151	203	177	172.34777832
56	64	50	161.261077881
176	96	28	207.623641968
61	458	496	593.64239502
483	23	628	283.214782715
102	36	204	259.025604248
114	185	160	234.83645629900002
244	220	196	240.883743286
132	32	79	297.325134277
11	0	0	0.0
0	104	20	44.34679794310001
493	0	541	0.0
0	189	73	242.899505615
0	216	164	305.388183594
50	52	0	253.986206055
72	219	100	264.065032959
64	18	0	263.057128906
95	0	45	0.0
0	0	55	214.67881774900002
110	186	43	0.0
488	34	612	233.828567505
13	177	0	137.07191467299998
30	149	0	203.59211731
45	144	0	359.81378173800005
535	78	587	450.523162842
33	33	95	119.937927246
195	101	220	350.74285888699995
15	103	80	253.986206055
0	115	6	146.142852783
0	91	97	308.41183471700003
73	456	519	624.88671875
514	128	455	118.930046082
61	0	78	276.159606934
283	231	0	374.93200683599997
118	50	120	279.183258057
81	78	113	149.166503906
464	195	609	107.843353271
67	0	21	290.26995849599996
96	383	603	652.099487305
192	281	571	517.043334961
66	135	112	199.56059265099998
10	17	131	278.175384521
494	157	574	158.237442017
215	147	62	181.41871643099998
87	104	0	366.86895752
61	181	0	155.213790894
0	110	56	219.71823120099998
107	147	88	222.741867065
101	186	113	303.372406006
150	435	598	618.839416504
84	2	49	137.07191467299998
485	0	652	182.426605225
43	546	594	734.7457885739999
123	111	95	140.09556579600002
34	0	2	2.0157635211900002
41	0	137	128.000991821
115	71	82	266.08078002900004
157	196	126	309.419708252
163	172	115	289.262054443
30	92	38	0.0
0	141	78	2.0157635211900002
7	171	17	246.931030273
73	128	92	199.56059265099998
46	0	202	185.450241089
547	66	534	289.262054443
44	0	85	90.7093582153
148	107	0	176.37930297900002
96	152	101	236.852218628
89	410	592	584.5714111330001
513	150	622	203.59211731
251	385	311	579.532043457
22	101	0	233.828567505
273	241	202	267.088684082
497	85	571	348.727081299
9	44	0	110.866996765
494	78	542	224.757629395
57	107	147	298.333007812
0	75	102	462.617736816
180	2	177	231.81280517599998
132	165	137	40.3152694702
61	132	169	200.568466187
125	47	166	222.741867065
69	67	73	183.43447876
82	192	80	270.112304688
92	143	127	247.938919067
0	86	61	207.623641968
0	0	74	208.631530762
41	71	528	242.899505615
69	0	122	239.875854492
0	14	23	190.489654541
35	55	61	291.277832031
476	0	624	0.0
466	45	587	208.631530762
522	0	573	120.94581604
190	203	124	306.39605712900004
32	166	111	293.293609619
0	0	95	215.68670654299999
129	209	127	248.946792603
164	222	93	294.30148315400004
0	3	142	246.931030273
303	514	482	778.0847167969999
40	90	151	283.214782715
493	9	580	73.5753707886
38	46	22	147.15074157700002
236	629	524	728.698547363
0	0	53	62.4886703491
469	202	555	249.95468139599998
0	48	105	298.333007812
37	145	32	14.1103448868
547	108	646	191.497543335
0	248	212	270.112304688
0	61	0	77.60689544680001
125	9	131	253.986206055
40	58	0	0.0
102	645	504	828.4788208010001
48	0	0	0.0
267	90	225	286.238433838
82	133	134	142.111328125
0	0	0	95.7487716675
14	110	211	252.97833252
0	0	10	197.544830322
179	104	122	345.703460693
43	38	134	261.04138183599997
73	93	54	199.56059265099998
34	144	142	297.325134277
124	126	15	225.765518188
135	214	166	382.99508667
0	96	101	183.43447876
62	0	144	280.19113159200003
465	7	603	240.883743286
578	559	749	664.1940917969999
45	195	65	244.91526794400002
486	0	628	108.851234436
0	110	71	209.639404297
141	145	169	212.66305542
149	226	119	219.71823120099998
143	154	164	271.12020874
110	171	0	0.0
71	91	101	233.828567505
82	106	74	112.882759094
228	181	80	78.6147766113
508	108	624	234.83645629900002
94	376	575	662.178344727
13	130	184	133.040390015
17	170	10	122.961578369
495	0	637	63.4965515137
0	66	159	279.183258057
45	63	12	302.36453247099996
0	72	1	233.828567505
175	510	517	681.328063965
83	54	9	122.961578369
46	30	389	423.31033325199996
93	152	43	174.36354064900002
206	245	212	300.34875488299997
130	54	150	267.088684082
0	75	117	327.561584473
11	122	37	208.631530762
30	162	104	54.425617218
116	79	104	308.41183471700003
64	465	518	545.264038086
520	126	595	65.5123138428
531	14	501	207.623641968
64	203	164	28.2206897736
0	53	490	79.6226577759
16	92	9	141.10345459
121	404	529	611.784240723
405	51	468	0.0
506	128	605	218.710342407
12	174	101	219.71823120099998
0	149	0	244.91526794400002
440	7	511	198.552703857
23	38	117	213.670928955
526	133	500	160.253204346
142	20	156	444.47586059599996
49	45	41	246.931030273
0	0	72	275.151733398
502	70	653	240.883743286
82	75	0	107.843353271
57	52	134	227.781280518
85	171	225	230.804931641
503	0	522	86.67783355709999
142	64	128	136.064041138
12	223	48	471.688659668
0	0	121	95.7487716675
191	189	243	214.67881774900002
527	43	614	139.087692261
72	149	142	233.828567505
142	137	178	303.372406006
41	163	177	221.73399353
361	610	521	726.6827392580001
0	34	79	300.34875488299997
396	108	497	266.08078002900004
132	0	39	92.7251205444
176	151	91	179.402954102
264	143	35	267.088684082
473	43	569	0.0
85	210	184	215.68670654299999
91	457	516	651.09161377
5	494	545	689.3911132810001
32	13	73	238.86798095700001
36	148	207	233.828567505
0	90	0	0.0
57	0	121	0.0
494	28	636	0.0
0	0	0	194.52117919900002
0	184	94	273.135955811
6	40	0	234.83645629900002
0	0	147	220.726104736
335	254	163	262.04925537099996
73	298	552	582.555664062
0	10	83	181.41871643099998
250	169	189	310.427581787
0	74	0	247.938919067
505	5	538	225.765518188
74	226	562	479.751708984
228	394	446	588.6029663090001
194	233	265	353.76651001
143	160	189	336.632507324
91	74	83	165.29261779799998
481	91	513	170.332015991
0	118	19	159.245315552
502	194	581	128.000991821
0	94	101	281.199005127
473	83	486	233.828567505
24	101	23	115.90640258799999
52	64	109	184.44236755400001
123	124	127	132.032516479
0	0	83	186.458129883
52	115	185	166.300491333
287	308	254	345.703460693
445	27	528	214.67881774900002
0	78	85	0.0
0	0	192	245.923156738
131	222	185	316.47488403299997
122	160	138	164.28472900399998
228	75	393	2.0157635211900002
482	122	589	296.317230225
74	0	96	115.90640258799999
75	28	124	50.3940887451
0	117	127	234.83645629900002
0	0	114	229.797042847
85	179	167	361.829559326
24	32	4	149.166503906
338	96	361	125.98522186299999
502	153	647	151.182266235
0	65	0	270.112304688
52	561	552	659.154663086
151	187	164	230.804931641
445	131	482	57.4492607117
92	166	38	290.26995849599996
147	117	11	65.5123138428
376	303	477	357.798034668
83	38	59	132.032516479
0	162	47	387.02661132800006
452	117	551	259.025604248
252	132	172	133.040390015
11	66	139	271.12020874
0	0	0	258.017730713
106	156	83	313.45123291
12	140	0	215.68670654299999
0	0	94	215.68670654299999
88	152	229	286.238433838
218	107	245	395.089660645
72	174	93	322.522155762
333	353	345	316.47488403299997
284	187	169	333.608856201
90	127	168	405.168487549
100	91	93	593.64239502
71	164	17	210.647293091
551	61	537	20.1576347351
0	131	0	300.34875488299997
121	261	75	276.159606934
0	139	0	229.797042847
312	190	209	288.25418090799997
81	273	421	647.060119629
0	138	147	198.552703857
47	0	237	158.237442017
0	0	67	231.81280517599998
121	0	0	334.61676025400004
0	5	0	240.883743286
538	36	419	138.079803467
55	0	0	288.25418090799997
0	104	93	381.987182617
137	132	57	404.16058349599996
102	151	153	154.205917358
48	420	455	610.776367188
504	190	547	242.899505615
59	209	0	226.77339172400002
119	354	455	540.224609375
116	185	162	55.4334983826
0	0	0	248.946792603
71	447	572	642.020690918
0	500	485	622.870910645
85	577	584	643.0285644530001
135	197	126	0.0
0	130	41	106.83546447799999
76	500	634	674.2728881840001
493	0	627	195.52906799299998
0	46	200	373.924133301
0	440	501	645.044311523
0	0	27	99.7802963257
114	46	8	267.088684082
500	0	538	265.072906494
97	135	128	210.647293091
149	403	586	655.123168945
0	504	586	633.957641602
287	69	265	153.198028564
54	487	474	558.366516113
552	82	527	261.04138183599997
515	0	539	222.741867065
0	8	20	272.128082275
0	50	0	156.221679688
372	440	484	472.69656372099996
115	121	190	295.309356689
39	69	0	175.37142944299998
1	130	170	269.104431152
53	141	0	169.324142456
125	176	77	264.065032959
29	114	114	233.828567505
0	167	140	271.12020874
408	295	634	476.72808837900004
0	0	0	146.142852783
146	96	84	163.27684021
0	32	0	254.99409484900002
78	0	35	310.427581787
241	212	194	310.427581787
82	234	99	352.758605957
301	7	256	302.36453247099996
217	105	2	223.749755859
0	0	25	193.51330566400003
45	435	501	566.42956543
123	467	523	650.0837402340001
22	116	125	213.670928955
500	158	571	232.82069397
237	242	106	302.36453247099996
0	0	0	275.151733398
488	101	590	53.4177322388
27	128	51	211.65516662599998
0	105	0	271.12020874
108	153	100	95.7487716675
0	134	14	232.82069397
118	541	581	664.1940917969999
177	321	481	506.964538574
510	156	512	240.883743286
47	134	143	254.99409484900002
162	52	158	217.702468872
233	65	231	161.261077881
30	4	121	189.48178100599998
143	161	162	257.009857178
97	410	508	658.146789551
0	138	213	154.205917358
536	6	556	153.198028564
0	132	33	147.15074157700002
24	79	82	232.82069397
113	4	37	203.59211731
41	87	21	195.52906799299998
0	45	92	242.899505615
43	436	455	600.6975097659999
0	148	0	278.175384521
463	0	596	262.04925537099996
58	89	224	246.931030273
112	118	79	268.09655761700003
70	81	199	193.51330566400003
90	146	68	384.002960205
217	157	159	221.73399353
71	185	54	500.91723632800006
48	53	50	312.443359375
35	359	502	621.8630371090001
39	60	128	213.670928955
96	74	0	198.552703857
0	0	13	259.025604248
83	206	140	263.057128906
92	201	0	172.34777832
469	45	584	189.48178100599998
150	53	242	110.866996765
155	83	149	292.285705566
95	0	0	252.97833252
123	62	223	0.0
110	184	115	400.12905883800005
69	49	166	256.001983643
0	409	492	628.9182128909999
0	88	0	1.0078817606000001
121	441	450	686.367492676
497	142	578	276.159606934
235	243	230	357.798034668
122	188	28	226.77339172400002
450	137	377	279.183258057
0	0	95	254.99409484900002
0	0	94	211.65516662599998
226	0	88	218.710342407
518	191	673	47.370445251499994
125	0	179	420.286712646
92	311	537	689.3911132810001
46	150	88	271.12020874
64	124	144	438.42855835
0	46	0	108.851234436
142	73	0	286.238433838
440	1	506	231.81280517599998
57	7	122	401.13693237300004
120	8	132	261.04138183599997
480	193	604	231.81280517599998
505	0	545	206.615768433
461	221	557	251.97044372599998
447	4	490	292.285705566
181	191	117	271.12020874
0	77	188	173.35566711400003
60	162	131	238.86798095700001
190	221	115	168.316253662
69	194	0	208.631530762
152	316	496	549.295593262
49	458	561	667.217712402
57	165	181	0.0
158	24	104	268.09655761700003
55	74	163	73.5753707886
106	66	0	132.032516479
135	199	165	173.35566711400003
80	178	162	422.302459717
158	50	158	299.340881348
0	61	24	197.544830322
430	33	527	118.930046082
0	0	47	259.025604248
73	193	137	310.427581787
433	0	563	230.804931641
521	90	590	230.804931641
28	16	66	242.899505615
0	67	202	246.931030273
541	108	530	273.135955811
0	176	149	284.22265625
245	158	0	48.37832641600001
0	124	115	0.0
0	118	14	232.82069397
313	172	316	296.317230225
537	43	585	236.852218628
26	156	229	246.931030273
0	207	155	200.568466187
62	49	140	140.09556579600002
0	115	93	267.088684082
140	108	200	251.97044372599998
85	377	490	628.9182128909999
162	182	21	273.135955811
0	222	173	234.83645629900002
197	161	202	323.530059814
374	7	521	191.497543335
113	87	106	272.128082275
64	36	136	247.938919067
86	0	165	409.200012207
131	114	46	216.694580078
21	504	576	648.067993164
525	111	503	221.73399353
10	0	85	0.0
90	352	450	564.4138183590001
150	17	149	264.065032959
171	0	196	215.68670654299999
212	147	226	275.151733398
174	212	210	308.41183471700003
15	118	0	117.922164917
204	172	179	282.20690918
24	81	152	107.843353271
0	74	91	237.860092163
56	0	159	417.26306152300003
91	496	530	716.6039428710001
118	0	152	305.388183594
0	46	51	231.81280517599998
100	135	192	279.183258057
652	509	782	699.4699707030001
143	135	149	364.853210449
494	134	603	241.89163208
471	314	556	295.309356689
76	255	199	358.80590820300006
219	274	225	404.16058349599996
464	171	563	11.086699485799999
519	129	641	205.607879639
0	76	123	271.12020874
52	125	73	133.040390015
53	174	185	298.333007812
427	516	583	603.721191406
30	121	0	250.96255493200002
77	112	8	187.46600341799999
409	0	588	53.4177322388
0	233	346	603.721191406
145	14	142	193.51330566400003
166	54	204	163.27684021
36	0	161	0.0
0	0	0	247.938919067
436	138	545	142.111328125
537	168	584	256.001983643
134	85	86	144.12709045399998
280	174	114	290.26995849599996
0	107	125	131.024627686
24	0	0	183.43447876
471	2	541	148.158615112
526	116	642	171.339904785
13	0	25	203.59211731
49	181	160	297.325134277
48	101	75	304.380310059
259	63	171	300.34875488299997
117	189	118	332.600982666
162	170	175	217.702468872
251	126	40	205.607879639
198	506	595	649.075866699
71	323	508	674.2728881840001
148	573	561	692.4147949219999
155	261	0	236.852218628
97	68	133	286.238433838
85	44	141	232.82069397
0	157	0	314.459106445
105	28	58	276.159606934
200	46	224	193.51330566400003
134	496	510	629.926086426
75	154	236	113.890640259
164	65	101	313.45123291
17	365	559	531.153686523
21	177	45	210.647293091
508	99	599	218.710342407
167	18	183	24.189163208000004
63	476	586	611.784240723
70	151	112	206.615768433
0	0	92	194.52117919900002
109	28	145	74.5832519531
40	0	0	239.875854492
498	207	639	245.923156738
60	427	536	627.910339355
60	120	245	211.65516662599998
95	175	76	222.741867065
47	133	158	256.001983643
465	80	517	288.25418090799997
0	183	187	112.882759094
524	102	532	259.025604248
111	364	410	506.964538574
0	40	81	0.0
509	138	542	91.7172393799
85	166	195	108.851234436
71	233	177	334.61676025400004
0	485	627	683.34387207
48	418	608	571.4689941409999
144	232	33	230.804931641
71	124	0	50.3940887451
80	493	494	621.8630371090001
487	49	600	223.749755859
480	209	570	213.670928955
243	198	0	234.83645629900002
1	24	92	7.05517244339
95	194	148	260.033508301
309	130	50	163.27684021
299	250	189	249.95468139599998
0	441	511	617.831542969
575	28	608	284.22265625
471	141	644	248.946792603
0	0	37	121.953697205
582	227	593	352.758605957
72	124	192	164.28472900399998
269	115	299	187.46600341799999
129	196	178	223.749755859
8	107	72	280.19113159200003
0	84	0	23.1812801361
0	126	100	0.0
65	83	130	132.032516479
41	176	0	236.852218628
28	182	508	503.940887451
120	174	181	327.561584473
496	0	454	314.459106445
38	188	89	203.59211731
512	255	600	524.0985107419999
167	130	20	305.388183594
87	148	48	172.34777832
9	409	563	598.681762695
0	62	90	254.99409484900002
0	58	0	284.22265625
82	143	143	300.34875488299997
101	212	114	226.77339172400002
0	194	119	371.90838623
33	488	488	661.1704711909999
29	505	456	665.201965332
129	232	186	295.309356689
461	156	596	0.0
149	36	100	208.631530762
0	0	133	389.04235839800003
0	85	76	341.671936035
441	222	603	286.238433838
140	479	509	602.713317871
0	0	118	237.860092163
300	0	344	219.71823120099998
258	11	185	301.356658936
153	287	522	519.0591430659999
507	83	650	0.0
12	525	516	629.926086426
180	257	279	179.402954102
65	0	101	108.851234436
27	473	588	632.9497680659999
56	136	17	283.214782715
0	8	20	219.71823120099998
0	74	0	226.77339172400002
16	631	522	714.5881958010001
61	65	158	283.214782715
45	212	0	296.317230225
211	211	195	292.285705566
2	62	6	244.91526794400002
98	114	179	361.829559326
71	0	24	273.135955811
474	0	586	231.81280517599998
127	169	34	154.205917358
160	162	138	300.34875488299997
203	194	117	315.46697998
125	426	484	638.997070312
146	156	121	298.333007812
466	51	606	135.056152344
118	229	55	279.183258057
101	103	138	502.933013916
486	94	594	131.024627686
35	218	117	222.741867065
502	77	641	0.0
72	161	114	446.491638184
176	64	163	92.7251205444
53	128	2	294.30148315400004
14	149	173	274.14382934599996
266	128	101	121.953697205
161	8	0	260.033508301
0	28	25	101.796058655
55	158	143	279.183258057
133	49	272	265.072906494
349	248	235	362.83743286099997
99	24	71	142.111328125
545	146	639	314.459106445
0	97	113	0.0
527	38	612	304.380310059
0	0	142	269.104431152
201	224	187	265.072906494
94	158	107	344.695556641
0	421	520	604.7290649409999
