FL1-H	FL2-H	FL3-H	FL4-H
0	221	0	779
167	114	254	783
112	15	0	758
204	0	211	757
129	845	211	712
61	266	142	714
248	0	173	796
204	63	0	773
208	0	422	766
218	0	101	803
79	388	570	731
233	30	167	711
134	160	100	763
159	5	195	735
189	33	198	712
246	140	186	732
187	702	25	752
183	0	34	739
135	0	631	780
244	173	107	743
250	351	0	741
68	257	90	647
0	0	102	741
193	0	294	777
225	0	0	790
83	0	117	785
0	209	30	783
214	648	216	628
169	0	43	760
217	0	583	755
153	85	0	780
57	861	144	788
69	0	0	734
213	0	0	797
196	215	50	755
192	0	113	738
103	0	589	740
0	510	0	743
0	200	176	763
162	121	143	714
0	845	0	811
123	65	140	666
109	186	40	791
0	37	0	798
10	329	1	683
0	996	0	729
190	0	194	687
159	95	0	762
119	218	141	712
142	197	0	738
0	849	5	782
111	109	214	298
77	16	35	761
94	0	291	763
238	0	59	728
229	89	306	701
185	0	0	737
157	0	640	762
122	923	0	842
0	57	0	762
182	164	124	705
110	101	0	740
224	129	227	854
2	75	0	780
98	0	0	802
122	11	0	707
145	0	0	748
194	0	244	755
205	0	247	757
45	36	97	760
144	0	0	730
218	0	112	707
0	1010	0	753
116	0	120	755
102	981	2	707
95	179	0	739
138	0	274	773
108	886	0	701
168	0	117	705
214	0	166	738
0	0	0	773
199	36	0	763
227	86	209	748
228	233	143	704
227	171	141	819
0	1007	16	732
0	15	43	701
174	82	0	763
104	98	0	785
244	163	0	832
204	20	198	784
57	10	313	735
0	0	0	758
243	175	193	762
0	0	0	764
123	0	278	746
209	103	0	693
167	0	266	786
151	31	23	725
76	65	26	725
97	892	95	859
78	0	75	766
0	207	4	732
9	242	0	719
253	0	281	736
0	0	39	758
171	0	366	251
0	281	92	783
267	0	585	0
162	149	0	777
0	961	0	833
0	49	299	735
52	7	0	670
81	4	26	735
0	0	98	729
0	0	0	771
0	140	28	661
108	143	369	716
6	104	0	747
113	0	224	706
0	874	121	741
62	1	0	723
136	190	0	747
218	85	0	770
172	743	151	764
113	240	0	791
247	0	662	740
172	48	27	759
203	129	30	776
211	429	189	696
199	0	32	758
0	704	395	771
169	155	0	707
102	228	0	779
0	297	0	724
204	0	344	659
242	115	350	406
89	109	209	786
69	0	209	758
0	23	0	714
129	116	146	759
151	111	0	685
211	0	247	757
272	0	136	748
126	0	14	738
0	965	66	799
227	142	16	356
263	1022	388	765
107	437	0	805
147	258	0	761
131	206	0	707
140	770	9	740
135	3	18	764
131	872	0	744
15	59	289	739
182	0	113	735
222	8	0	837
68	117	117	731
105	158	198	744
136	97	72	760
59	887	0	665
287	230	0	755
48	298	0	752
0	47	47	775
268	27	148	795
117	0	0	721
0	393	0	778
149	167	0	748
243	191	0	781
100	0	0	749
0	0	48	724
110	13	265	778
141	0	211	754
227	162	206	765
51	0	377	666
245	0	91	753
241	0	149	764
48	937	90	723
275	0	164	701
97	0	41	725
204	49	475	728
227	3	231	729
233	0	81	761
26	0	195	746
165	244	56	720
223	0	561	748
200	18	489	733
0	811	91	781
70	221	60	737
0	0	216	727
107	7	80	771
0	31	119	746
191	178	207	263
168	254	0	741
32	203	15	758
76	0	28	672
42	174	0	746
87	59	166	759
190	155	0	720
197	0	277	662
124	0	554	744
239	204	42	692
119	137	28	774
0	871	107	659
199	69	0	734
35	883	716	679
44	0	15	756
0	67	204	734
151	0	82	693
46	0	320	734
198	0	273	772
219	841	587	700
92	0	139	747
185	0	147	754
136	0	36	719
139	154	0	711
175	0	179	655
211	0	22	723
177	56	0	709
33	0	31	768
0	6	4	759
160	0	290	740
94	925	0	752
141	6	0	786
193	0	8	755
109	202	41	751
183	309	113	795
27	125	15	748
0	933	0	786
156	233	0	744
96	0	18	763
88	167	146	681
139	151	64	770
39	65	195	733
240	132	160	714
108	0	72	790
323	130	578	732
156	0	37	690
154	56	138	738
178	241	0	744
135	0	0	793
189	124	0	757
158	135	114	753
70	250	0	715
234	24	0	710
132	0	60	738
218	133	0	706
190	176	222	719
172	219	0	700
118	0	10	773
219	0	212	758
174	0	172	696
48	153	14	772
252	198	222	722
145	110	284	347
121	204	117	725
217	0	308	732
127	305	132	733
125	0	36	754
71	0	230	714
0	385	0	751
140	155	0	766
193	0	0	765
115	0	87	788
153	145	0	717
276	149	32	731
13	999	0	728
119	0	0	739
144	23	311	747
255	0	460	719
179	71	161	816
220	62	22	788
109	37	125	689
0	785	0	810
37	142	0	743
101	91	0	763
184	363	240	747
204	169	0	787
24	0	488	768
0	275	0	779
126	0	100	773
47	0	213	728
0	1017	0	750
0	0	191	750
0	253	101	759
272	92	49	707
189	69	152	795
168	0	107	763
217	0	742	727
14	250	0	753
137	0	66	737
194	754	0	604
202	0	0	748
81	0	282	728
45	184	92	780
284	0	191	764
0	71	0	784
231	296	50	775
84	119	92	724
81	89	60	745
282	0	37	790
150	35	101	716
231	43	116	723
50	0	5	756
266	0	0	770
93	0	107	775
0	0	0	748
268	137	142	795
156	0	260	757
216	0	250	687
275	0	330	703
380	0	604	711
195	0	324	773
33	302	0	722
269	122	211	701
31	38	291	756
210	0	119	335
159	364	30	772
209	0	163	672
162	572	64	760
116	9	0	796
45	854	0	777
34	0	218	751
72	1015	0	762
211	0	330	778
59	186	7	789
74	176	0	753
224	0	41	735
249	96	0	756
258	146	0	792
26	43	57	740
0	840	7	845
315	233	329	633
137	0	250	760
159	162	122	742
124	287	0	775
0	230	0	757
146	0	0	764
126	255	0	730
147	127	40	757
168	253	108	703
156	106	9	709
0	87	72	745
88	0	0	773
217	60	275	728
8	205	32	767
202	152	0	763
203	0	0	806
240	81	268	730
155	68	71	744
251	20	182	736
198	247	0	726
15	996	0	759
103	88	101	674
157	33	3	772
129	0	37	770
0	2	151	747
0	30	91	764
0	120	26	754
217	0	554	692
122	217	79	743
158	47	241	304
65	740	396	715
245	0	117	716
161	0	166	732
190	8	156	779
246	27	88	763
158	0	184	756
201	171	0	718
186	95	0	774
275	15	0	828
177	83	23	765
171	271	0	796
255	199	101	604
173	9	78	702
145	0	228	705
178	231	195	714
255	118	0	737
110	124	45	703
236	134	0	762
207	163	214	729
244	180	413	770
299	79	261	378
0	616	45	797
205	166	0	755
165	225	21	773
210	0	111	730
210	18	75	733
177	0	190	746
55	142	51	678
50	143	272	788
342	0	459	740
0	892	0	761
10	115	49	745
53	0	0	747
225	0	253	756
187	140	193	704
37	65	181	747
189	194	0	750
101	780	0	791
187	0	58	684
106	2	0	765
99	9	12	762
212	245	52	697
75	209	108	240
124	0	0	722
202	0	17	751
0	83	0	728
175	0	141	730
219	0	462	764
244	0	351	672
128	0	294	720
117	25	73	777
222	0	327	308
151	33	39	714
21	7	0	756
96	23	45	737
208	0	49	764
426	165	57	781
177	0	540	736
202	295	0	320
124	28	232	741
247	0	600	690
251	0	0	731
191	133	0	766
0	784	0	591
201	41	0	785
172	33	0	736
81	644	0	761
164	54	38	718
241	145	235	760
167	45	427	736
172	309	13	712
201	107	46	742
105	0	0	744
175	10	21	770
118	0	0	737
273	0	337	758
20	219	0	777
173	0	370	776
114	178	97	746
169	0	650	798
78	206	136	789
151	54	0	744
145	204	0	766
257	126	0	705
201	311	0	759
70	26	19	746
226	0	375	763
255	186	178	342
0	227	0	765
233	0	62	773
199	0	226	712
224	0	307	714
133	974	0	860
127	42	43	718
218	241	217	729
0	217	22	743
246	58	218	780
216	129	0	761
145	0	493	768
218	0	107	743
0	82	98	765
78	217	79	752
64	0	255	754
141	213	0	777
106	109	0	743
0	252	0	749
167	0	335	723
221	0	107	769
0	88	25	740
199	0	212	779
44	228	0	733
142	0	332	756
147	24	32	761
275	170	0	783
137	17	0	709
125	123	0	785
77	11	12	749
90	163	3	707
240	0	61	753
140	0	319	770
0	0	72	750
209	215	0	762
211	433	245	651
195	252	119	753
77	0	65	770
58	0	112	771
78	0	42	756
126	0	210	756
186	0	614	750
113	203	0	787
34	220	0	724
0	69	0	743
0	0	277	793
136	0	0	759
166	47	0	747
269	0	4	772
10	0	329	743
252	0	53	775
202	86	68	772
189	71	55	754
141	100	0	763
177	83	23	728
42	171	0	728
171	102	25	786
0	71	0	730
233	0	155	761
171	0	243	781
207	189	28	697
100	0	200	793
143	4	13	793
78	96	0	767
113	0	149	697
144	270	63	741
72	69	234	720
35	183	144	731
220	21	117	722
0	871	0	792
243	0	240	800
192	117	307	743
168	0	346	782
251	8	139	718
274	0	145	726
163	261	195	707
87	163	460	795
97	50	0	724
261	198	183	783
90	871	13	805
111	0	202	761
121	172	0	699
226	0	218	775
234	1016	142	756
223	0	0	778
300	210	96	726
243	0	0	829
224	0	90	732
155	0	250	704
19	196	417	750
143	4	12	750
111	155	0	738
185	0	314	302
224	230	374	345
149	42	142	745
144	232	0	756
142	0	141	773
97	214	19	757
220	0	133	746
131	12	0	704
298	214	252	751
191	157	0	771
124	93	32	736
0	1004	431	705
164	0	460	773
244	18	0	787
214	104	290	323
119	210	179	787
210	0	60	729
166	294	24	747
1023	0	984	1023
163	144	0	682
190	460	0	659
85	392	11	786
72	28	59	689
220	0	0	779
0	0	211	723
189	0	125	759
165	0	44	762
246	0	275	787
201	0	274	788
170	20	53	756
161	0	109	743
155	42	469	755
109	41	0	785
66	112	0	711
267	85	0	782
73	155	0	720
49	220	0	789
234	63	0	747
0	1006	0	767
230	391	321	407
216	223	123	721
68	6	216	750
31	19	176	749
61	814	0	699
185	195	207	732
61	52	140	760
113	0	241	745
74	208	0	810
70	0	16	765
125	0	0	774
162	0	212	774
130	0	293	757
218	113	0	736
59	188	0	771
55	139	0	744
102	194	0	798
260	227	189	762
187	170	66	753
24	177	0	748
71	89	6	752
234	188	35	751
137	0	252	765
223	211	401	779
107	17	69	729
213	182	0	749
195	229	98	732
253	221	23	746
120	167	0	698
17	355	0	740
118	119	9	755
41	148	0	717
115	0	109	693
146	0	766	653
39	215	69	713
64	292	0	784
27	945	0	685
44	175	0	737
152	67	8	756
201	0	0	783
280	25	0	729
189	172	0	781
240	0	754	650
166	0	164	777
221	264	0	785
191	0	255	751
134	0	64	713
79	92	0	706
139	752	0	812
26	32	0	726
265	202	249	706
0	1001	0	772
0	976	229	744
141	89	183	763
105	0	0	758
0	153	118	329
198	56	242	666
258	0	55	771
234	45	6	725
8	192	101	775
184	209	0	791
58	0	61	758
212	72	45	743
230	132	0	764
0	217	0	702
134	242	157	707
92	22	12	724
145	205	0	725
269	0	344	717
40	304	38	708
96	0	23	755
33	17	105	710
166	96	178	766
0	181	30	791
50	0	0	736
204	307	0	712
0	841	46	756
0	110	0	751
0	104	0	751
171	99	185	762
190	0	0	734
232	0	0	682
113	0	231	746
225	0	350	753
192	260	0	791
77	172	0	732
83	0	297	670
0	897	0	705
0	1012	0	741
157	47	306	292
152	46	28	825
163	0	371	750
208	89	15	665
209	0	121	790
281	0	0	819
210	219	39	762
0	251	0	676
143	0	32	779
123	0	28	731
134	90	0	774
0	0	5	754
168	237	0	750
125	0	126	780
119	128	22	724
190	190	301	731
200	264	0	734
167	0	467	758
154	0	32	742
78	73	428	326
176	121	93	735
115	0	735	691
186	90	186	627
0	980	112	718
234	0	149	770
228	0	69	773
181	0	163	768
125	0	364	323
176	96	122	775
149	0	124	744
208	0	58	734
244	86	0	757
243	35	0	796
283	0	138	764
107	23	146	762
199	73	64	789
0	828	144	639
127	120	43	757
0	0	90	760
0	0	434	768
147	0	0	729
16	21	0	683
249	40	63	724
250	148	132	794
13	239	0	710
144	1008	0	736
0	544	364	621
85	0	136	764
185	0	239	692
263	52	628	683
174	1	265	834
218	38	0	750
207	0	111	802
5	1012	395	709
73	116	283	292
0	26	707	652
33	0	25	756
198	3	113	695
165	85	33	789
83	128	355	751
145	0	115	751
236	0	96	711
95	0	0	719
63	914	0	700
40	368	218	758
171	259	0	760
0	0	157	757
145	250	184	363
61	44	0	744
49	866	0	697
0	0	511	736
75	0	0	766
103	222	99	758
32	239	0	759
31	0	0	733
1	950	435	670
17	30	235	756
35	0	78	342
114	0	190	773
363	886	919	477
123	167	0	753
140	4	0	745
130	910	39	702
162	204	0	714
44	0	506	708
123	0	580	763
202	32	321	360
124	345	119	772
81	117	0	724
91	75	0	770
53	0	47	750
117	12	84	775
105	0	205	741
168	1008	0	741
122	162	57	347
287	166	275	768
0	182	22	709
162	0	362	714
196	169	194	338
168	0	175	701
0	239	13	753
251	0	238	772
183	0	218	763
224	0	615	776
47	0	0	739
0	905	0	718
178	55	15	752
28	208	0	747
156	182	0	756
156	0	378	747
206	269	244	727
223	0	188	729
129	0	304	752
190	0	454	732
0	818	406	811
200	216	0	748
0	966	0	703
172	0	29	763
38	0	30	748
155	191	0	770
193	7	49	759
0	109	0	728
14	130	0	773
160	136	190	801
99	843	0	707
0	195	0	744
0	1004	281	719
125	259	0	755
0	0	86	704
243	827	48	837
89	272	239	682
29	0	129	761
0	277	0	753
45	109	0	768
57	74	0	751
221	232	0	772
26	94	0	750
145	0	109	824
0	85	140	755
84	24	88	739
100	78	201	607
152	163	289	733
230	42	0	753
0	51	279	699
10	0	22	773
208	67	0	782
0	124	18	776
223	0	82	823
175	0	348	760
231	14	0	739
112	0	0	724
198	0	234	777
149	0	222	736
156	8	169	689
205	0	105	754
88	238	0	765
125	0	280	765
219	71	0	800
177	0	29	764
223	130	180	358
206	8	16	813
168	24	51	724
185	0	0	734
213	213	0	789
208	253	297	350
216	75	0	756
102	0	0	760
0	223	0	766
0	0	0	745
174	115	36	718
186	5	107	745
204	0	213	708
213	166	102	760
102	31	249	750
142	0	91	705
264	417	0	735
146	0	45	766
313	162	0	809
76	760	0	780
181	77	30	738
208	148	573	769
157	0	0	755
159	98	0	741
178	0	204	724
232	0	0	799
177	0	102	733
105	0	0	737
38	0	53	756
285	53	0	708
124	174	0	707
9	0	137	720
111	0	133	764
200	926	0	802
44	113	72	744
114	12	83	764
101	991	0	736
85	49	79	754
204	917	663	801
174	250	59	749
81	0	207	744
279	193	0	803
198	251	131	745
44	0	254	757
64	674	0	762
84	0	365	783
260	72	91	711
179	0	115	700
100	131	19	790
147	120	111	720
204	125	102	749
116	206	0	724
0	240	0	744
162	16	0	755
69	0	0	755
0	1003	0	727
0	7	82	734
189	0	130	771
176	131	0	807
233	0	681	749
209	0	8	701
163	760	364	609
216	190	109	739
38	53	73	721
235	38	531	316
149	2	458	735
219	258	0	682
153	0	411	709
120	0	196	693
0	112	0	765
0	153	19	745
191	0	171	698
168	152	0	768
233	857	397	731
0	115	0	749
249	203	189	704
83	13	222	673
246	81	1	790
227	0	151	801
33	127	0	775
119	154	287	771
0	67	0	754
0	142	0	757
169	0	54	721
134	0	409	755
117	90	0	772
0	246	58	800
204	258	0	749
113	54	67	734
209	0	0	800
142	151	0	760
159	0	268	725
206	583	0	761
205	290	131	757
0	0	165	736
240	0	646	697
287	216	113	778
61	236	203	697
201	169	271	741
171	0	265	739
147	270	259	771
0	986	767	836
123	0	482	271
0	69	0	787
157	58	0	779
231	0	369	742
136	45	17	741
149	0	165	765
46	612	0	760
176	849	0	677
107	0	268	715
71	20	0	743
134	61	120	752
0	0	99	781
161	276	0	743
159	35	2	690
169	41	72	600
99	75	168	755
27	203	215	751
0	211	240	785
2	17	0	746
30	874	0	665
146	0	168	745
115	119	0	721
196	106	277	705
152	185	90	751
0	0	269	735
0	976	0	712
157	19	60	687
57	152	0	804
152	0	540	747
233	0	0	710
213	0	30	737
159	101	192	738
35	864	167	787
184	202	3	711
130	0	336	788
195	264	0	746
152	137	142	742
16	361	249	776
83	329	94	712
116	202	22	785
79	0	233	747
154	0	206	720
126	0	177	775
141	0	21	777
145	0	0	747
120	866	161	740
0	149	0	753
233	0	211	705
232	219	0	804
0	907	144	732
0	0	345	717
71	0	71	784
122	839	0	702
180	221	392	249
256	0	116	773
200	0	182	751
114	0	358	748
145	200	1	765
176	97	0	720
96	112	0	778
198	0	202	774
97	48	214	671
154	110	57	752
139	176	141	741
30	262	0	785
153	219	87	757
172	951	191	699
0	31	117	791
134	0	252	785
251	446	493	729
206	237	42	818
0	0	761	651
0	0	275	668
199	356	0	709
107	177	28	781
198	0	72	629
30	0	38	759
85	262	14	784
81	0	137	752
177	0	0	740
239	95	202	288
238	203	0	831
135	9	0	781
0	991	0	748
205	54	0	806
58	0	172	764
50	0	541	748
189	0	320	757
116	433	363	732
177	232	0	755
130	0	78	733
141	115	0	733
114	257	0	721
91	517	0	829
89	0	0	767
0	297	0	762
82	0	271	768
65	0	467	767
174	0	113	717
182	226	0	715
252	177	69	715
240	20	86	750
234	0	71	755
260	0	135	759
0	799	132	681
146	0	26	790
69	109	83	748
127	118	91	766
0	17	143	757
1	27	181	720
0	0	47	750
0	9	102	765
0	0	0	723
89	986	0	708
105	192	0	706
92	0	525	725
0	992	0	733
240	21	216	745
89	341	0	793
12	30	141	742
140	77	197	726
24	0	125	740
126	465	0	764
107	26	173	642
179	0	65	761
268	88	520	284
58	61	0	742
296	0	619	107
157	52	151	730
296	0	0	739
139	102	0	748
267	0	210	776
97	137	0	778
140	0	0	731
165	0	164	776
0	962	0	733
205	207	28	298
234	173	71	750
220	0	118	659
0	1017	85	751
204	174	210	304
219	103	59	754
15	34	147	329
178	11	208	797
216	0	0	705
133	171	0	788
241	22	68	758
137	0	145	738
252	0	301	699
169	0	118	774
251	0	225	724
0	28	62	748
212	0	370	706
136	0	138	745
169	171	0	695
42	835	0	649
105	0	37	778
204	385	38	687
214	51	217	723
108	0	0	767
180	335	69	758
132	184	510	747
202	0	301	796
174	130	179	770
22	0	0	790
39	0	264	707
202	182	0	695
221	39	0	735
0	0	99	791
114	197	71	750
203	0	0	806
0	0	490	762
149	162	0	755
178	0	40	767
246	70	0	759
151	4	34	756
229	0	141	808
213	263	0	728
0	1007	501	749
163	110	34	721
179	48	501	744
110	0	123	778
217	0	557	732
0	842	208	652
53	0	0	753
129	0	20	758
80	15	251	742
236	0	0	719
0	956	0	708
191	793	64	687
151	996	205	748
237	0	146	791
217	0	208	764
0	164	0	764
119	97	96	819
213	0	161	797
0	65	15	774
159	336	0	753
238	117	311	727
175	0	195	695
237	0	0	752
83	246	249	756
129	0	0	773
153	72	67	737
205	0	47	743
147	0	138	750
138	628	102	786
246	215	201	786
223	0	492	229
118	0	498	739
67	215	0	347
204	221	0	745
153	585	55	714
265	0	4	775
156	361	333	669
0	0	345	776
157	318	357	751
85	0	280	751
231	9	0	690
71	0	169	774
168	0	423	755
43	859	0	804
193	178	0	740
0	218	106	711
191	0	486	752
235	0	192	764
243	213	19	790
0	66	16	754
126	177	216	815
183	0	121	726
262	40	175	783
181	27	13	738
115	22	119	698
88	137	0	780
244	0	229	800
175	0	110	771
282	405	109	739
13	165	0	726
0	10	120	736
99	0	25	779
132	133	0	772
99	0	8	744
181	0	0	761
202	0	26	760
0	0	182	749
145	1018	0	734
145	0	64	768
137	216	57	741
208	186	392	270
124	930	0	814
0	7	66	769
213	0	172	775
210	11	143	769
274	0	0	709
156	0	164	744
95	84	203	665
59	268	185	767
252	0	719	718
159	70	54	768
4	147	102	771
227	0	52	661
0	991	0	739
212	29	67	797
218	6	194	741
217	120	5	779
190	128	0	761
260	0	161	717
163	106	13	749
151	227	480	744
240	183	422	411
220	173	0	765
174	0	114	792
107	38	0	749
177	100	68	752
266	68	198	679
89	16	144	748
0	109	101	747
163	214	172	748
221	209	0	752
163	246	0	686
225	0	318	765
97	131	51	696
203	122	0	788
14	67	49	772
130	0	272	766
188	168	86	727
143	45	161	756
76	211	0	772
196	169	176	750
0	1004	0	731
206	0	399	712
95	146	0	802
239	0	195	770
0	858	5	720
14	19	480	570
140	47	0	767
136	166	0	790
91	150	13	688
26	0	0	759
0	0	69	722
121	158	234	777
0	18	532	732
0	0	496	779
210	0	98	755
132	0	662	761
80	20	5	762
198	171	32	700
165	96	103	774
213	184	4	749
127	0	0	762
60	254	0	757
0	30	162	706
210	53	127	753
107	149	107	741
218	184	34	760
148	0	14	733
212	142	0	764
137	127	0	770
0	0	277	749
94	139	0	755
166	219	108	748
0	281	0	728
172	0	470	736
25	0	0	741
238	6	0	764
111	163	0	764
199	265	190	725
242	1	229	708
252	0	500	767
81	154	247	707
0	894	0	703
145	233	0	747
117	66	157	814
41	0	56	752
40	56	0	715
5	959	71	788
182	46	648	756
246	147	265	687
279	15	414	399
231	29	116	767
251	187	51	692
228	194	0	764
149	80	9	751
222	14	356	151
185	0	229	725
234	98	50	757
128	0	119	741
136	202	0	763
130	86	369	788
33	0	120	727
139	116	0	765
210	130	267	403
90	0	402	687
0	1008	0	780
75	346	0	773
207	22	80	749
0	0	96	719
272	110	0	714
196	191	16	755
120	247	0	762
129	1	155	747
229	0	86	750
79	0	621	756
156	204	25	766
108	0	232	715
15	25	31	761
157	106	0	769
138	0	0	794
84	0	404	788
181	0	285	754
141	194	34	699
178	260	0	746
156	187	111	760
138	0	0	771
130	0	82	820
133	270	129	787
101	119	0	771
151	282	117	720
195	0	492	749
217	0	276	769
215	183	243	737
0	1003	834	618
251	272	351	375
94	0	210	716
67	0	0	693
233	23	52	752
106	130	0	739
152	239	0	719
154	0	184	760
0	885	0	710
159	80	0	729
181	164	0	711
177	210	117	709
61	0	367	776
212	0	0	750
93	124	122	763
235	56	421	321
182	0	98	768
187	194	0	707
0	86	0	686
202	236	216	752
141	102	0	753
126	78	0	688
91	32	74	785
127	0	312	713
158	0	316	768
90	6	95	758
93	118	0	772
122	0	252	757
199	443	164	783
156	153	0	801
232	391	0	756
165	8	72	766
53	0	95	788
198	0	373	782
147	159	228	791
85	145	48	770
290	0	483	735
97	297	218	733
92	152	0	785
105	186	0	815
0	399	1005	0
261	144	22	842
27	155	0	721
109	0	53	734
182	27	375	738
261	0	17	768
175	117	21	759
182	0	170	756
253	157	185	796
150	80	65	750
72	267	44	770
120	153	36	731
18	11	0	750
73	923	0	829
162	110	5	754
26	225	118	765
83	0	569	783
0	0	288	766
235	262	18	705
140	163	561	780
255	152	127	364
176	174	521	728
194	166	0	767
170	0	316	761
0	819	125	661
0	3	0	757
0	181	0	731
61	148	0	758
72	37	33	723
12	194	0	710
149	171	27	747
252	0	78	788
68	835	0	774
60	66	43	738
271	0	0	749
129	0	236	789
106	0	417	766
153	226	203	685
0	581	1009	0
103	195	0	683
75	147	34	787
37	231	109	757
39	0	70	732
117	303	176	763
80	607	0	747
210	242	0	773
191	68	0	758
211	0	49	757
141	106	109	750
81	50	15	720
96	178	139	358
168	176	208	701
184	65	0	742
33	124	0	766
7	202	251	751
90	202	21	844
0	30	210	752
95	27	290	731
0	154	38	712
98	674	0	809
145	0	207	794
181	34	0	804
146	183	0	763
102	6	59	748
176	0	329	796
149	195	0	673
1	0	107	762
0	193	0	742
205	0	275	774
0	58	34	748
177	45	0	762
191	204	0	784
87	202	0	791
162	257	0	743
151	0	88	774
90	0	129	741
249	184	159	352
24	0	0	752
191	0	315	716
27	0	38	758
203	142	21	751
160	51	0	718
188	388	11	750
250	0	48	783
84	72	79	683
207	0	0	744
0	0	348	714
18	21	0	769
82	237	30	739
129	331	0	765
196	0	12	757
155	238	0	742
161	177	32	771
206	0	292	723
180	694	0	625
157	113	19	765
209	0	0	766
13	17	221	717
151	4	110	745
200	249	16	749
128	878	0	716
96	0	675	750
108	73	0	750
276	0	4	780
197	0	167	768
139	0	328	704
127	0	10	773
160	152	44	765
127	0	159	754
168	0	463	736
97	131	0	749
126	0	487	798
62	176	174	777
173	202	0	668
14	845	0	767
207	265	502	678
192	0	198	765
114	43	222	718
106	0	377	751
276	0	191	763
157	220	0	761
145	75	0	757
151	174	0	761
60	140	161	693
181	0	203	757
0	846	280	721
25	164	60	781
185	0	475	763
234	683	0	751
121	0	267	773
0	0	25	758
0	176	49	746
112	0	57	710
102	166	0	778
87	0	126	712
182	0	349	336
0	0	472	785
140	0	124	774
0	0	418	740
17	0	0	715
114	187	0	747
0	938	274	760
146	85	0	691
94	0	531	729
257	17	0	748
171	235	136	750
210	600	0	770
62	0	66	752
106	0	254	747
200	0	230	740
0	607	0	755
21	0	730	771
237	579	34	757
194	129	178	752
211	24	52	805
225	29	123	761
147	991	0	745
228	0	14	696
187	0	63	747
69	21	82	734
95	53	195	740
0	253	53	733
177	4	284	720
156	245	24	741
141	162	0	780
149	17	0	766
132	136	0	773
238	523	410	628
196	189	16	782
118	0	90	776
81	0	28	696
113	491	127	748
55	216	102	767
182	242	0	772
127	288	0	770
0	232	0	771
227	0	686	669
81	0	0	764
141	33	46	788
67	243	0	728
0	0	0	771
138	0	69	750
59	118	0	783
21	65	84	765
160	86	108	750
237	105	212	848
198	40	0	782
78	226	0	732
126	103	0	773
176	0	0	659
0	0	227	757
202	219	0	727
73	151	242	747
58	53	49	759
0	53	68	675
209	11	193	753
0	54	0	773
173	321	197	748
127	274	0	738
124	243	135	691
129	0	280	752
189	0	420	639
97	124	103	764
0	851	0	699
200	223	24	737
144	0	691	687
167	394	0	680
135	0	0	714
111	823	91	711
90	45	126	761
0	12	0	748
251	12	388	777
19	0	152	772
145	283	0	750
138	0	340	651
0	973	81	729
145	0	0	777
132	0	97	766
203	124	0	752
212	165	64	788
249	96	147	764
0	0	114	753
216	0	352	793
63	249	0	734
211	0	271	748
214	337	128	752
176	204	0	717
226	0	410	341
47	0	114	743
179	85	174	789
87	69	0	776
136	98	220	779
128	48	29	722
87	175	0	711
182	207	0	757
172	0	33	700
130	220	348	747
0	83	0	786
173	304	129	790
238	0	205	756
140	51	18	752
84	245	236	756
29	270	22	764
223	23	0	682
193	0	50	802
163	97	177	790
182	186	4	779
173	41	70	763
310	0	700	53
198	39	0	781
113	228	0	741
60	20	113	703
108	0	0	770
37	215	6	774
65	70	43	766
158	0	87	729
261	232	140	801
213	715	101	641
46	134	114	758
59	0	0	755
101	0	298	722
43	111	201	770
198	41	163	750
62	171	0	782
243	19	461	328
235	0	176	816
0	273	61	749
4	192	52	705
34	0	54	751
246	0	433	301
0	28	60	760
290	975	266	660
181	22	37	738
142	0	89	739
191	0	145	703
248	0	122	777
168	0	75	686
81	182	0	777
49	257	199	757
161	0	204	775
0	948	0	728
65	0	287	778
70	0	35	749
244	0	685	0
0	855	38	701
199	60	214	756
94	2	363	785
82	151	101	726
153	117	256	784
181	0	523	702
191	0	328	722
47	240	18	765
72	189	0	781
93	0	0	699
212	146	112	706
126	0	0	683
155	33	177	752
196	0	153	744
169	245	0	742
165	187	0	762
272	83	0	776
117	219	0	710
222	0	74	791
34	218	0	737
104	1	56	737
0	987	0	804
90	239	0	773
79	0	15	797
133	287	169	766
231	0	34	732
237	75	240	737
167	0	13	758
232	0	154	807
197	10	76	765
138	149	0	678
165	0	104	718
228	0	0	748
105	0	70	785
238	205	568	251
192	629	0	741
72	0	49	733
215	0	0	772
259	0	618	800
76	198	26	791
252	26	329	777
62	184	163	772
111	141	42	730
271	0	409	352
153	12	246	731
198	0	212	771
226	113	418	247
62	0	105	786
179	168	0	726
0	147	0	737
154	257	16	760
194	0	133	751
182	0	150	760
220	213	0	760
78	275	0	702
8	2	0	774
284	0	13	788
217	926	600	742
19	99	96	743
218	48	106	743
140	91	65	766
0	930	0	708
136	0	211	772
104	161	478	778
252	171	50	755
141	68	0	754
141	346	309	753
53	0	130	748
159	228	0	783
0	57	254	727
0	96	0	710
35	170	192	752
114	162	280	697
1	0	34	752
260	190	0	753
191	28	281	751
124	0	205	753
126	187	56	726
220	0	641	794
96	161	0	679
133	22	298	746
150	40	223	725
208	0	178	749
88	0	267	746
152	0	232	776
166	234	160	773
19	88	0	752
34	322	78	801
210	0	14	786
68	233	0	762
229	428	0	728
203	262	146	733
92	0	0	753
20	669	165	585
181	264	0	731
33	6	96	716
217	251	0	660
0	975	0	800
237	0	711	772
11	898	491	730
198	152	0	741
79	0	168	723
0	0	201	749
176	212	118	759
243	275	35	709
257	0	120	782
148	0	24	773
128	2	0	749
